Event ID,Player Name,Team Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
13cc87ea-8623-4a70-8557-e1b002dbdd55,Ray Parlour,Arsenal,4,Won,3749274,2003/2004,Premier League
c7045cfc-53fa-4985-b579-ee7ae0d8ed27,Thierry Henry,Arsenal,4,Won,3749274,2003/2004,Premier League
f2d75698-2b14-4a6d-83de-48c00e8d5d8d,Trésor Lomana LuaLua,Portsmouth,13,Lost In Play,3749274,2003/2004,Premier League
82308084-74ea-4ccb-a07c-a094c1f222ab,Nigel Quashie,Portsmouth,13,Lost In Play,3749274,2003/2004,Premier League
4e98c408-5a9a-45a3-9198-3c87da0a6f20,Amdy Moustapha Faye,Portsmouth,4,Won,3749274,2003/2004,Premier League
b34d7722-2a25-412c-b400-f450e91810b3,Arjan de Zeeuw,Portsmouth,13,Lost In Play,3749274,2003/2004,Premier League
8d259d3f-5d28-43ea-84e9-619d130f7188,Arjan de Zeeuw,Portsmouth,13,Lost In Play,3749274,2003/2004,Premier League
7e1d3020-84ce-4fff-8e5b-91f0bf0a0d90,Steve Stone,Portsmouth,4,Won,3749274,2003/2004,Premier League
f7478e61-66b2-4c5f-b607-d522a4584cf7,Arjan de Zeeuw,Portsmouth,16,Success In Play,3749274,2003/2004,Premier League
100a29b0-2e44-4777-977a-bd2cfa1b07eb,Dejan Stefanovic,Portsmouth,13,Lost In Play,3749274,2003/2004,Premier League
ceb4796e-bdde-4dca-82f0-a02e7ea68811,Dejan Stefanovic,Portsmouth,4,Won,3749274,2003/2004,Premier League
b5e07099-800a-4e42-b878-4dedc6235400,John Curtis,Portsmouth,16,Success In Play,3749274,2003/2004,Premier League
759df712-bc2f-4b9a-9212-b625e7421a99,Dejan Stefanovic,Portsmouth,16,Success In Play,3749274,2003/2004,Premier League
e34f2c95-c275-4f5f-93a9-3497806ce848,Laureano Bisan-Etame Mayer,Arsenal,13,Lost In Play,3749274,2003/2004,Premier League
d946ac66-7ed1-4b8a-a9fe-e40533cd3300,Richard Hughes,Portsmouth,4,Won,3749274,2003/2004,Premier League
962760e7-7656-4987-b5c7-478f9631bdce,Richard Hughes,Portsmouth,13,Lost In Play,3749274,2003/2004,Premier League
c52b633c-a65a-41f2-8a0a-6cecbd7697da,Richard Hughes,Portsmouth,16,Success In Play,3749274,2003/2004,Premier League
5bca89c6-cfbe-457b-9eaf-3382f0eacaad,Ray Parlour,Arsenal,4,Won,3749274,2003/2004,Premier League
a9cb3387-61be-42b8-8686-6ecd8f0c564e,Richard Hughes,Portsmouth,16,Success In Play,3749274,2003/2004,Premier League
2f660274-d949-489b-b9f9-73ef1ceacd3e,Ashley Cole,Arsenal,4,Won,3749274,2003/2004,Premier League
32aeadee-b33a-4242-802e-53aee43b9016,Arjan de Zeeuw,Portsmouth,4,Won,3749274,2003/2004,Premier League
b8cbe08c-fa86-4a4a-80e9-1cf98407b8ae,Richard Hughes,Portsmouth,16,Success In Play,3749274,2003/2004,Premier League
ded55789-152d-4b69-8fa9-cb694177a70e,John Curtis,Portsmouth,16,Success In Play,3749274,2003/2004,Premier League
5f4405bc-46b4-4285-88ec-3e61afb3e97c,Amdy Moustapha Faye,Portsmouth,16,Success In Play,3749274,2003/2004,Premier League
62f8460f-10c0-43f0-9ab7-90d80146448d,Amdy Moustapha Faye,Portsmouth,4,Won,3749274,2003/2004,Premier League
fa3c1f89-b5b0-484f-ab0a-67b0cb30fef4,Steve Stone,Portsmouth,4,Won,3749274,2003/2004,Premier League
9d15bcb6-dbf2-4dc3-b154-3f7ae7632c04,Gilberto Aparecido da Silva,Arsenal,16,Success In Play,3749276,2003/2004,Premier League
349c05c9-e73f-4a9e-bc1a-8e2fe5589d5f,Gilberto Aparecido da Silva,Arsenal,4,Won,3749276,2003/2004,Premier League
778b69e3-31d1-45ce-aa76-c74994d7cee0,Thierry Henry,Arsenal,13,Lost In Play,3749276,2003/2004,Premier League
77439573-a020-4978-9de4-428dcf0e4aeb,Patrick Vieira,Arsenal,13,Lost In Play,3749276,2003/2004,Premier League
3b4eda27-78f8-4996-a560-aff750eb9a74,Kolo Habib Touré,Arsenal,16,Success In Play,3749276,2003/2004,Premier League
aaa25f9d-328b-40e2-8f20-079cb915d93b,Frank Lampard,Chelsea,4,Won,3749276,2003/2004,Premier League
f9b05360-6f23-4551-bb67-08282ba49fda,Thierry Henry,Arsenal,14,Lost Out,3749276,2003/2004,Premier League
865b2d67-6572-46f7-8148-94031f7f02ca,Eduardo César Daude Gaspar,Arsenal,14,Lost Out,3749276,2003/2004,Premier League
00d228f3-a262-45b7-9f1e-8630e1915932,Mario Melchiot,Chelsea,4,Won,3749276,2003/2004,Premier League
ceac1d8d-8474-405a-ac03-7ace90810e35,Gaël Clichy,Arsenal,4,Won,3749276,2003/2004,Premier League
5cdfa823-e4a3-480c-aa9d-29ee18c19068,Dennis Bergkamp,Arsenal,13,Lost In Play,3749276,2003/2004,Premier League
e04bd4e1-806c-4061-aa7e-7db81311623e,Gaël Clichy,Arsenal,13,Lost In Play,3749276,2003/2004,Premier League
411b2a91-6b23-4838-bde8-07b5138df463,Robert Pirès,Arsenal,4,Won,3749276,2003/2004,Premier League
63483389-026e-45e1-9ea0-56de94549447,Mario Melchiot,Chelsea,13,Lost In Play,3749276,2003/2004,Premier League
86292540-e9e3-45bf-b8ad-e4312cc92182,Joe Cole,Chelsea,14,Lost Out,3749276,2003/2004,Premier League
41fdd921-4453-424b-8707-97655b4acd17,Fredrik Ljungberg,Arsenal,14,Lost Out,3749278,2003/2004,Premier League
d917a99f-fbc8-4cfd-83c5-34f08a4217a6,Per Frandsen,Bolton Wanderers,16,Success In Play,3749278,2003/2004,Premier League
c44727c4-9d3f-4411-9b98-e3edc6f79192,Iván Campo Ramos,Bolton Wanderers,16,Success In Play,3749278,2003/2004,Premier League
0b434df8-a4f0-4fd3-a8c6-d3ebdabfd909,Iván Campo Ramos,Bolton Wanderers,16,Success In Play,3749278,2003/2004,Premier League
2c9eeaa8-4e19-4b78-825b-f0d6f7ed7fee,Per Frandsen,Bolton Wanderers,16,Success In Play,3749278,2003/2004,Premier League
2d1ba356-7493-408a-ace4-410f352c277b,Kevin Nolan,Bolton Wanderers,16,Success In Play,3749278,2003/2004,Premier League
2562f89c-bcb5-4417-9f8e-98c43e40c16f,Gaël Clichy,Arsenal,4,Won,3749278,2003/2004,Premier League
ef2c8f49-5e0b-4ac2-bb5a-4595b5782581,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,14,Lost Out,3749278,2003/2004,Premier League
fed8a4aa-9d55-4b7c-b611-da568d25c449,Dejan Stefanovic,Portsmouth,13,Lost In Play,3749296,2003/2004,Premier League
e99c7b9d-3724-4f51-b2d1-cc454e54826b,Patrick Vieira,Arsenal,4,Won,3749296,2003/2004,Premier League
64cd8011-749e-4c88-bbbc-6118df59558a,Patrick Vieira,Arsenal,4,Won,3749296,2003/2004,Premier League
27ba2d62-80c6-494f-86a6-683b929e4527,Kolo Habib Touré,Arsenal,4,Won,3749296,2003/2004,Premier League
42343f0b-7936-4801-be18-33cd1ac1266e,Yakubu Aiyegbeni,Portsmouth,4,Won,3749296,2003/2004,Premier League
9647fb4a-1e83-4c1c-bc49-de00f89eca51,Eduardo César Daude Gaspar,Arsenal,4,Won,3749296,2003/2004,Premier League
d86594e6-da24-4ad8-a4a8-d9f524dff25e,Eduardo César Daude Gaspar,Arsenal,4,Won,3749296,2003/2004,Premier League
dc105df0-aa51-4028-9be9-2850ab3d9b28,Eduardo César Daude Gaspar,Arsenal,4,Won,3749296,2003/2004,Premier League
39169703-6033-4e23-859d-d72d13995a80,Boris Živković,Portsmouth,4,Won,3749296,2003/2004,Premier League
109b568b-b389-4c58-aa40-699cdf72ea07,Boris Živković,Portsmouth,4,Won,3749296,2003/2004,Premier League
4fb92cf5-6393-4773-b7ea-cec83e400c26,Patrick Vieira,Arsenal,13,Lost In Play,3749310,2003/2004,Premier League
f4770be9-1e27-4986-bd52-24dee0853cea,Rory Delap,Southampton,4,Won,3749310,2003/2004,Premier League
92f3174c-5be9-47ce-a41d-1e8bd457d337,Michael Lennart Svensson,Southampton,16,Success In Play,3749310,2003/2004,Premier League
76079aa7-738e-41eb-bd8f-c27aaea951ae,Fitz Hall,Southampton,16,Success In Play,3749310,2003/2004,Premier League
c01e0f9c-0770-420e-b2dc-74161152c761,Rory Delap,Southampton,14,Lost Out,3749310,2003/2004,Premier League
e0a2e6a3-5c54-41ec-860f-e0f40f4cac1c,Gaël Clichy,Arsenal,4,Won,3749310,2003/2004,Premier League
8d156c3f-0710-408e-8670-2931ffe92d36,Fitz Hall,Southampton,14,Lost Out,3749310,2003/2004,Premier League
b04caee8-f4d3-4131-b4ba-3cac0ed6b396,Ray Parlour,Arsenal,4,Won,3749310,2003/2004,Premier League
b463d50b-7e74-4bd8-be35-2f3fb9d75bc5,Kevin Phillips,Southampton,14,Lost Out,3749310,2003/2004,Premier League
e62b93a7-36cc-4966-ae23-62c3a595219d,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,16,Success In Play,3749310,2003/2004,Premier League
40523351-6305-46bf-bf53-38f62df61872,Chris Baird,Southampton,13,Lost In Play,3749310,2003/2004,Premier League
de4fbaeb-0491-420c-9904-e155583510c7,Rory Delap,Southampton,4,Won,3749310,2003/2004,Premier League
b559104a-c41d-4927-a73e-dcacc59ff51d,David Prutton,Southampton,4,Won,3749310,2003/2004,Premier League
181d90c1-5cc2-45e4-b4de-b8a2bb3318b3,James Beattie,Southampton,4,Won,3749310,2003/2004,Premier League
e2512276-9b06-4d0e-9be9-db85fc0a5dd5,Michael Lennart Svensson,Southampton,4,Won,3749310,2003/2004,Premier League
f347675f-958b-426c-add8-0b03b2a8aa88,Brett Ormerod,Southampton,13,Lost In Play,3749310,2003/2004,Premier League
07b9b2c0-bf13-421c-8169-ee7f597bdccf,Neill McCann,Southampton,4,Won,3749310,2003/2004,Premier League
eaeb2662-38ae-4899-a055-f36b3e4f8741,Nwankwo Christian Kanu,Arsenal,4,Won,3749310,2003/2004,Premier League
1e6398c9-1dd9-4394-8e3f-af89258de0aa,Gilberto Aparecido da Silva,Arsenal,13,Lost In Play,3749346,2003/2004,Premier League
65aa498c-1b99-4747-9ffb-bae33d48e22d,Zoumana Camara,Leeds United,4,Won,3749346,2003/2004,Premier League
d2221353-b091-4c94-a451-df0e6a39223d,Ashley Cole,Arsenal,13,Lost In Play,3749346,2003/2004,Premier League
f0932a38-17d2-482a-b71f-3439227a8dd9,David Batty,Leeds United,16,Success In Play,3749346,2003/2004,Premier League
036cd2ed-a906-489f-9011-95cc9a3c1294,Kolo Habib Touré,Arsenal,13,Lost In Play,3749346,2003/2004,Premier League
57cd589b-b9ff-43e1-8f54-58b63a29517e,José Vitor Roque Júnior,Leeds United,4,Won,3749346,2003/2004,Premier League
3f6c8d9a-9f4e-4555-8483-e1b4128b1af2,Jermaine Pennant,Leeds United,16,Success In Play,3749346,2003/2004,Premier League
6435276c-9a79-448c-9056-563d8ac76e98,Lamine Sakho,Leeds United,14,Lost Out,3749346,2003/2004,Premier League
9ed87436-337c-482a-ad0f-e227fdb1ebe4,Jermaine Pennant,Leeds United,13,Lost In Play,3749346,2003/2004,Premier League
a7dc6570-61e2-4386-a8e4-c9763586a7a4,Ashley Cole,Arsenal,14,Lost Out,3749346,2003/2004,Premier League
36dca5e9-c680-496f-9f35-4d8ba43f6f4d,René Salomon Olembé-Olembé,Leeds United,4,Won,3749346,2003/2004,Premier League
b88ef3e0-00cd-408b-b8e4-34af7add71e4,Ashley Cole,Arsenal,14,Lost Out,3749346,2003/2004,Premier League
3be2b0b8-7155-4a00-863f-e4e11692cd77,Robert Pirès,Arsenal,14,Lost Out,3749346,2003/2004,Premier League
559e06ab-5493-485c-a590-a309f25ad28f,Ashley Cole,Arsenal,16,Success In Play,3749346,2003/2004,Premier League
e37518e2-a322-4139-9553-9c6a9d5a44a8,David Batty,Leeds United,13,Lost In Play,3749346,2003/2004,Premier League
e367bdfc-c3cd-4552-bba9-605581620aa2,Ashley Cole,Arsenal,14,Lost Out,3749346,2003/2004,Premier League
4faaafe8-ec41-4883-9dd4-95afdaef7aa0,René Salomon Olembé-Olembé,Leeds United,4,Won,3749346,2003/2004,Premier League
1f291033-fb71-4cf3-8b90-098a26e86fdd,George Boateng,Middlesbrough,13,Lost In Play,3749358,2003/2004,Premier League
5557490e-8593-47e7-9d8f-f975a5985a86,Ashley Cole,Arsenal,13,Lost In Play,3749358,2003/2004,Premier League
163242b0-7024-47d0-8a82-f0d4315249e5,Szilárd Németh,Middlesbrough,13,Lost In Play,3749358,2003/2004,Premier League
ec557a8f-ffc8-4346-a4c7-c60b4f6ea4f5,Dorival Guidoni Júnior,Middlesbrough,16,Success In Play,3749358,2003/2004,Premier League
71986ad0-7b77-4750-8d68-dd1cccf46795,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,13,Lost In Play,3749358,2003/2004,Premier League
0eb78eb4-9ada-4c84-a1ca-ec8eb0679f4e,Laureano Bisan-Etame Mayer,Arsenal,4,Won,3749358,2003/2004,Premier League
aa69afae-d102-4298-8bb2-f4944d35bb53,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,16,Success In Play,3749358,2003/2004,Premier League
23c5195a-7be3-47b2-8bd8-e18f94d85566,Patrick Vieira,Arsenal,4,Won,3749358,2003/2004,Premier League
0936052a-4508-4192-a284-469b44e0af25,Ashley Cole,Arsenal,13,Lost In Play,3749358,2003/2004,Premier League
b3f2846b-11bd-408a-9ce4-7747b7f58ddd,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,16,Success In Play,3749358,2003/2004,Premier League
1dbc03ec-3e26-4f18-a807-0178a76f77ba,Gareth Southgate,Middlesbrough,4,Won,3749358,2003/2004,Premier League
9c6a9ac5-1f4d-4edb-8646-e196a973d409,Patrick Vieira,Arsenal,14,Lost Out,3749358,2003/2004,Premier League
5fb495ab-9e84-46af-8827-36377f9e7018,Gilberto Aparecido da Silva,Arsenal,13,Lost In Play,3749358,2003/2004,Premier League
645113ec-a4a3-4b32-8a30-79823dba0baa,Laureano Bisan-Etame Mayer,Arsenal,4,Won,3749358,2003/2004,Premier League
4bb4e22e-4289-4b70-ad7a-f9477fbc4646,Gilberto Aparecido da Silva,Arsenal,16,Success In Play,3749358,2003/2004,Premier League
0131d1c2-0e3e-46ab-a12b-f80b52ba75fa,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,14,Lost Out,3749358,2003/2004,Premier League
a9b7c625-3f87-4248-9d37-ec07208cfb87,Patrick Vieira,Arsenal,4,Won,3749358,2003/2004,Premier League
3e9be3fe-9b38-4d69-a6a7-cc81513f75cb,Eduardo César Daude Gaspar,Arsenal,13,Lost In Play,3749358,2003/2004,Premier League
a9775a03-27a3-45b3-a7af-0150d731946b,Colin Cooper,Middlesbrough,16,Success In Play,3749358,2003/2004,Premier League
eb9c213e-b1b0-4041-b9fb-b2c9b82202df,Pascal Cygan,Arsenal,14,Lost Out,3749360,2003/2004,Premier League
256ce0b6-6bcf-49d2-a0ef-2319b9bfdd6b,Vratislav Greško,Blackburn Rovers,16,Success In Play,3749360,2003/2004,Premier League
78400799-e6ff-4eab-92a1-22e6a495af86,Andy Todd,Blackburn Rovers,16,Success In Play,3749360,2003/2004,Premier League
af4c831a-5f6c-4f5c-981a-a0b4bd8baff5,Gilberto Aparecido da Silva,Arsenal,4,Won,3749360,2003/2004,Premier League
