Event ID,Player Name,Team Name,Deflection,Offensive,Save Block,Match ID,Season Name,Competition Name
6b93fd55-4705-4632-809b-e3c98b94451f,Daniel García Carrillo,Athletic Club,False,False,False,16010,2018/2019,La Liga
a6770461-3204-4b5f-93fd-ffb0e90008d9,Ousmane Dembélé,Barcelona,False,False,False,16010,2018/2019,La Liga
b8c2f724-5f1b-4d47-b4b5-05a70c49c74c,Ivan Rakitić,Barcelona,False,False,False,16010,2018/2019,La Liga
fce85b67-0ba1-4c23-8f10-de18368656dc,Markel Susaeta Laskurain,Athletic Club,False,False,False,16010,2018/2019,La Liga
6727c555-2aac-4229-be70-d6aad3870814,Markel Susaeta Laskurain,Athletic Club,False,False,False,16010,2018/2019,La Liga
a013af9b-4d1d-4c1d-bb5d-f60b6fca7919,Markel Susaeta Laskurain,Athletic Club,False,False,False,16010,2018/2019,La Liga
2fbd3597-892b-438f-8338-2c30cea55583,Jordi Alba Ramos,Barcelona,False,False,False,16010,2018/2019,La Liga
65770d04-a79d-4d0d-803f-71015fe68910,Ivan Rakitić,Barcelona,False,False,False,16010,2018/2019,La Liga
1546b431-7d63-48f1-aaf9-72408256e0e7,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16010,2018/2019,La Liga
f9039f59-a729-4f86-86ef-735d3f960d35,Iñaki Williams Arthuer,Athletic Club,False,False,False,16010,2018/2019,La Liga
3ebbf71e-33c9-4a5a-b9c2-cc01dcd8c511,Ousmane Dembélé,Barcelona,False,False,False,16010,2018/2019,La Liga
d9a90d98-c87f-4f28-9803-bed6b9a0ad8a,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16010,2018/2019,La Liga
9477e17f-bfb5-4408-a573-789adc9a5292,Yuri Berchiche Izeta,Athletic Club,False,False,False,16010,2018/2019,La Liga
8f200d34-814f-47f9-8388-2c6389687f3a,Iñaki Williams Arthuer,Athletic Club,False,False,False,16010,2018/2019,La Liga
4c2326dd-5fe9-4d6b-a044-999627446684,Marc-André ter Stegen,Barcelona,False,False,False,16010,2018/2019,La Liga
7a78c7f6-209f-47c3-aa48-00c3046ac22e,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16010,2018/2019,La Liga
a8b63233-948b-4e2b-8898-f8b49d0de15f,Jordi Alba Ramos,Barcelona,False,False,False,16010,2018/2019,La Liga
b74f7f53-3ec1-48bf-bb64-05432a1c66aa,Mikel San José Domínguez,Athletic Club,False,False,False,16010,2018/2019,La Liga
1300fceb-66f9-44ba-a492-3d1125fbb5ff,Gonçalo Manuel Ganchinho Guedes,Valencia,False,False,False,16023,2018/2019,La Liga
126eb71f-0663-4271-b544-40c5811715ee,Gonçalo Manuel Ganchinho Guedes,Valencia,False,False,False,16023,2018/2019,La Liga
911f9fd1-341a-4ec2-bc65-d98ea1774e09,Carlos Soler Barragán,Valencia,False,False,False,16023,2018/2019,La Liga
04b20d55-be3c-4102-8846-0216a423d0a5,Carlos Soler Barragán,Valencia,False,False,False,16023,2018/2019,La Liga
1c8dae93-4ccc-4a2f-91a3-340a8ef055f4,Philippe Coutinho Correia,Barcelona,False,False,False,16023,2018/2019,La Liga
9ce631c1-9653-4056-a3b7-a61f17053112,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
6cf9a985-5df3-4b6f-b9dc-fe8437ff4798,Michy Batshuayi Tunga,Valencia,False,False,False,16023,2018/2019,La Liga
76cc10cd-b6be-415b-bc42-175591b93712,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16023,2018/2019,La Liga
1bbd062c-c877-455b-8390-fd29ca01fd3f,Kevin Gameiro,Valencia,False,False,False,16023,2018/2019,La Liga
a2541c72-42d9-431e-9169-13d88b73af27,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
c07532e2-a180-47d8-a8f1-6bf9f4a85fed,Gabriel Armando de Abreu,Valencia,False,False,False,16023,2018/2019,La Liga
a2e6895e-1d7b-4d21-af80-fe13bf5fd85a,Michy Batshuayi Tunga,Valencia,False,False,False,16023,2018/2019,La Liga
e90d80f3-7575-4116-a78b-32d141a58901,Michy Batshuayi Tunga,Valencia,False,False,False,16023,2018/2019,La Liga
e823820b-dace-43b7-8ec0-dae508102a14,Cristiano Piccini,Valencia,False,False,False,16023,2018/2019,La Liga
ce6d455c-1255-4ea9-b327-fa6d04ec11b6,Nélson Cabral Semedo,Barcelona,False,False,False,16023,2018/2019,La Liga
03e27834-0e2c-4473-86a1-c1f168ae319a,Denis Cheryshev,Valencia,False,False,False,16023,2018/2019,La Liga
e1428677-fa81-4eeb-b03d-ec7d6ab7cb05,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
bf859026-7491-472d-8130-c349b4451631,Denis Cheryshev,Valencia,False,False,False,16023,2018/2019,La Liga
03ef98c8-63f2-4fa9-bf56-1b6c3e8e7bac,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
dc0433a8-5749-4777-89d7-190674f2d241,Denis Cheryshev,Valencia,False,False,False,16023,2018/2019,La Liga
2e29b4e8-f0bd-4fa7-ae13-d30c72aff5ad,Denis Cheryshev,Valencia,False,False,False,16023,2018/2019,La Liga
a1d8b53f-1d58-455f-bf54-1822249c96fa,Arthur Henrique Ramos de Oliveira Melo,Barcelona,False,False,False,16023,2018/2019,La Liga
1293ec55-cae4-4a59-bee7-0a92f02f9e94,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
669e3580-2a2f-4338-9b93-c60c35fab345,Gabriel Armando de Abreu,Valencia,False,False,False,16023,2018/2019,La Liga
a65dfe0b-8dfc-4bcd-8fae-e377ded841ef,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
ee74afb7-ea99-4451-98ee-cb15f217919a,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
4c63a2b8-ad75-4544-9b9f-5b752596e68d,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
11d154ea-7ac5-4294-92f2-009b75587822,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
191a7cfd-702b-4b2b-9ccc-f9e8a9565940,Philippe Coutinho Correia,Barcelona,False,False,False,16023,2018/2019,La Liga
c152963e-bf09-427c-bae9-ea5a66fdbe5d,Daniel Parejo Muñoz,Valencia,False,False,False,16023,2018/2019,La Liga
12f2c97b-1bac-4704-9c6e-5a83ea9d55a7,Arthur Henrique Ramos de Oliveira Melo,Barcelona,False,False,False,16023,2018/2019,La Liga
4844a0f8-2625-4b39-bda2-a42ff67e7011,Thomas Vermaelen,Barcelona,False,False,False,16023,2018/2019,La Liga
4df9ccd9-94b6-4464-a9d6-50f5482921ff,Jordi Alba Ramos,Barcelona,False,False,False,16023,2018/2019,La Liga
8a981e8d-a03e-498b-aa1b-88f5458afc56,Denis Cheryshev,Valencia,False,False,False,16023,2018/2019,La Liga
40ce166a-1e33-42f9-b700-ef8ea5b44daa,Michy Batshuayi Tunga,Valencia,False,False,False,16023,2018/2019,La Liga
02d7f05e-fe31-4c91-b4e6-a8ee36a3aec5,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16023,2018/2019,La Liga
fb0ab2b0-ed1b-4b93-b57c-afe6e6f86e35,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16023,2018/2019,La Liga
a4946020-0bb1-453e-8e77-fdc12a162ea6,Arthur Henrique Ramos de Oliveira Melo,Barcelona,False,False,False,16023,2018/2019,La Liga
16b18674-b6c4-4d44-89a3-5a20ca71e912,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16023,2018/2019,La Liga
44ef5acc-9cc6-4185-a014-9de32182ab31,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16023,2018/2019,La Liga
fce51638-9883-49db-ae67-0e261855e8ad,Franco Damián Vázquez,Sevilla,False,False,False,16029,2018/2019,La Liga
51c8a91a-b271-43f7-81ae-2c8729a31ea8,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16029,2018/2019,La Liga
880650c2-4d31-4394-b63e-057347cd339c,André Miguel Valente Silva,Sevilla,False,False,False,16029,2018/2019,La Liga
40b48810-69f4-4c9d-aebb-5bbcb4ccbe28,Jordi Alba Ramos,Barcelona,False,False,False,16029,2018/2019,La Liga
94e46a91-b468-45d4-9a83-01d0cc7bee67,Jesús Navas González,Sevilla,False,False,False,16029,2018/2019,La Liga
921d9943-3928-4edc-92c2-29b1bac90e17,Philippe Coutinho Correia,Barcelona,False,False,False,16029,2018/2019,La Liga
2ac3be0c-a7cc-4812-a195-177ee8bc238c,Jesús Navas González,Sevilla,False,False,False,16029,2018/2019,La Liga
5d7c166b-2a22-4102-96bd-c78cbd78fb7a,Wissam Ben Yedder,Sevilla,False,False,False,16029,2018/2019,La Liga
b6794fb5-d953-4618-a137-766b83728c7d,Wissam Ben Yedder,Sevilla,False,False,False,16029,2018/2019,La Liga
d318663f-1b02-4cca-a618-585640ce1186,André Miguel Valente Silva,Sevilla,False,False,False,16029,2018/2019,La Liga
ff382627-e139-43ba-b538-eedff99c2a7a,André Miguel Valente Silva,Sevilla,False,False,False,16029,2018/2019,La Liga
20614e13-2cad-4fcb-9958-a284d10de3aa,Éver Maximiliano David Banega,Sevilla,False,False,False,16029,2018/2019,La Liga
614241e0-4ce1-4f3a-b44b-54c1eeea92d0,Pablo Sarabia García,Sevilla,False,False,False,16029,2018/2019,La Liga
036b5a67-e619-4c1f-bb8e-2ef405d531f0,Jesús Navas González,Sevilla,False,False,False,16029,2018/2019,La Liga
46c0aa90-c982-44d2-ba12-ebc0d628f7ee,Wissam Ben Yedder,Sevilla,False,False,False,16029,2018/2019,La Liga
60c5206e-769a-4d14-9f34-e38562383da1,Jesús Navas González,Sevilla,False,False,False,16029,2018/2019,La Liga
6c2920e1-835c-407a-89be-ba7f37fd6f25,Éver Maximiliano David Banega,Sevilla,False,False,False,16029,2018/2019,La Liga
2f51a773-c2d5-4e6c-9fb0-568919b9ee20,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16029,2018/2019,La Liga
7ab5311a-73b0-419c-b80f-37ec23e4d43e,Ousmane Dembélé,Barcelona,False,False,False,16029,2018/2019,La Liga
d1ee1b42-1171-44cf-9d6e-45744445f6c8,Jesús Navas González,Sevilla,False,False,False,16029,2018/2019,La Liga
2402c95c-5bc8-419f-a862-b053bf93cdf4,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16029,2018/2019,La Liga
c8eb6090-dcab-46dd-8b36-a316396adb44,Luis Alberto Suárez Díaz,Barcelona,True,False,False,16029,2018/2019,La Liga
47dc40ab-cc8c-4d7b-b570-4cdb2cd77ff9,André Miguel Valente Silva,Sevilla,False,False,False,16029,2018/2019,La Liga
15e9bccf-68f0-4d6a-8f72-f684fc8a33ea,Jesús Navas González,Sevilla,False,False,False,16029,2018/2019,La Liga
c3551b59-e31f-4b8e-b81a-ce43ea640a9a,Pablo Sarabia García,Sevilla,False,False,False,16029,2018/2019,La Liga
a41a6389-b390-4acc-ad26-b36dbf96cb5d,André Miguel Valente Silva,Sevilla,True,False,False,16029,2018/2019,La Liga
91c24a21-3526-4a43-b489-f58d330e8841,Wissam Ben Yedder,Sevilla,False,False,False,16029,2018/2019,La Liga
c343155e-f787-4fbd-a59a-3d5c61d7a1ce,Philippe Coutinho Correia,Barcelona,False,False,False,16029,2018/2019,La Liga
c4557c78-29e3-480e-aba8-818cb8a5b2e8,Ousmane Dembélé,Barcelona,False,False,False,16029,2018/2019,La Liga
fd64806f-79da-46c5-b874-e97c9b14f1c3,Wissam Ben Yedder,Sevilla,False,False,False,16029,2018/2019,La Liga
47160ce8-3d62-4cc8-b878-452c334f20ac,Nélson Cabral Semedo,Barcelona,False,False,False,16029,2018/2019,La Liga
c3876a1a-57ad-47e9-a317-3e8c8e517bb6,Ousmane Dembélé,Barcelona,False,False,False,16029,2018/2019,La Liga
903c1c45-9bff-4919-a9d1-952d68c222e7,Pablo Sarabia García,Sevilla,False,False,False,16029,2018/2019,La Liga
b48abe1c-92b4-44fd-8553-7cce55f24c4b,Éver Maximiliano David Banega,Sevilla,False,False,False,16029,2018/2019,La Liga
7ac6a079-e87d-4983-ae0a-cc09dcee70a7,Marc-André ter Stegen,Barcelona,False,False,False,16029,2018/2019,La Liga
f8afe7f8-7c8c-4115-a268-2444c20898f1,Roque Mesa Quevedo,Sevilla,False,False,False,16029,2018/2019,La Liga
60ffae0e-6b8f-4f91-bc51-a994ae12e29d,Philippe Coutinho Correia,Barcelona,False,False,False,16029,2018/2019,La Liga
88eb4534-a3c7-4317-adde-0337f9259bf8,Munir El Haddadi Mohamed,Barcelona,False,False,False,16029,2018/2019,La Liga
dca94273-3394-4bd1-84a5-cc0931911c0a,Gerard Piqué Bernabéu,Barcelona,False,False,False,16029,2018/2019,La Liga
bf78b890-fff9-42db-a63a-697b30aa2021,Jordi Alba Ramos,Barcelona,False,False,False,16056,2018/2019,La Liga
5070af4a-f4c0-4c23-895c-0082b748d6c6,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16056,2018/2019,La Liga
18c06517-2aaf-4cef-9f33-593326834ccb,Pau López Sabata,Real Betis,False,False,False,16056,2018/2019,La Liga
a95b8c48-01ae-428b-afd2-c72277d3ed93,Marc Bartra Aregall,Real Betis,False,False,False,16056,2018/2019,La Liga
29d0183c-6a04-482b-928f-91180686a757,Giovani Lo Celso,Real Betis,False,False,False,16056,2018/2019,La Liga
560b1c39-7cfa-4bc9-b560-278bfcb2adef,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16056,2018/2019,La Liga
e0840820-cf73-47bf-97bf-64d2c67ab01e,Clément Lenglet,Barcelona,False,False,False,16056,2018/2019,La Liga
bc0cdc18-b10c-4dce-a965-6cbf38345478,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16056,2018/2019,La Liga
53fb4598-5976-4323-a07d-142cd975fd79,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16056,2018/2019,La Liga
2930b520-c073-4974-b4bb-4b9d0f8d76f4,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16056,2018/2019,La Liga
a1c1f034-d697-4fb3-8207-ea0669bbc945,Giovani Lo Celso,Real Betis,False,False,False,16056,2018/2019,La Liga
3a299cd0-c0db-4e8f-b8e6-f4ce476a9dab,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16056,2018/2019,La Liga
d8d5d33c-8afd-49cd-9f9f-4a38f59425a6,Gerard Piqué Bernabéu,Barcelona,False,False,False,16056,2018/2019,La Liga
5d430810-db75-43fb-90b4-10e586d919ac,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16056,2018/2019,La Liga
2e414d0d-1d58-4287-ad81-2acd7fbb20b9,Lorenzo Jesús Morón García,Real Betis,False,False,False,16056,2018/2019,La Liga
24e2a382-e776-4aa6-bd2b-26dabe91464a,Héctor Junior Firpo Adames,Real Betis,False,False,False,16056,2018/2019,La Liga
a6617cfc-91aa-4d0d-a391-9ca9ede04cdd,Héctor Junior Firpo Adames,Real Betis,False,False,False,16056,2018/2019,La Liga
69a43352-3e26-4d50-836e-45a0bf420f0e,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16056,2018/2019,La Liga
9738603c-723f-41f0-802d-837c235c5b6a,Giovani Lo Celso,Real Betis,False,False,False,16056,2018/2019,La Liga
0cb84166-d71d-4703-aa2e-a2da612f0115,Joaquín Sánchez Rodríguez,Real Betis,False,False,False,16056,2018/2019,La Liga
0220127e-7915-49ec-a51d-938798ac8d21,Joaquín Sánchez Rodríguez,Real Betis,False,False,False,16056,2018/2019,La Liga
7f1c1885-6996-43e7-9f28-aa863448ad97,Jordi Alba Ramos,Barcelona,False,False,False,16056,2018/2019,La Liga
0979c097-631e-4aa9-961a-fa1750bb207a,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16056,2018/2019,La Liga
88cf212b-6f82-4b65-8b04-9a765f5a306f,José Andrés Guardado Hernández,Real Betis,False,False,False,16056,2018/2019,La Liga
dd9cfbb6-58cf-4547-98fa-faf24dd20fd6,Joaquín Sánchez Rodríguez,Real Betis,False,False,False,16056,2018/2019,La Liga
6ce03514-843b-46c7-9f0b-65035eccc9e7,Sidnei Rechel da Silva Júnior,Real Betis,False,False,False,16056,2018/2019,La Liga
a965c122-497e-43ea-9dc4-68cc4fa157bb,Lorenzo Jesús Morón García,Real Betis,False,False,False,16056,2018/2019,La Liga
74037447-a66d-4bc6-8881-ba0704a575fc,Cristian Tello Herrera,Real Betis,False,False,False,16056,2018/2019,La Liga
9978ee9b-6097-4382-9a1f-0fa1563ff62f,Clément Lenglet,Barcelona,False,True,False,16056,2018/2019,La Liga
2eb1bea9-1c4d-4e0c-b053-18d6a9a83d79,Sergio Canales Madrazo,Real Betis,False,False,False,16056,2018/2019,La Liga
d448f84c-9fde-47d1-bf79-fec8e806caef,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16056,2018/2019,La Liga
6123d1cd-8929-4f30-ac05-f32414dd4f27,Aïssa Mandi,Real Betis,False,False,False,16056,2018/2019,La Liga
ff5b599e-27d4-4a2d-bf66-0daa807d5ef2,Héctor Junior Firpo Adames,Real Betis,False,False,False,16056,2018/2019,La Liga
65655526-ec5d-4b46-955b-fe668fda5781,Sergio Canales Madrazo,Real Betis,False,False,False,16056,2018/2019,La Liga
2b122684-9863-4d7f-84eb-b02e6323c7de,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16056,2018/2019,La Liga
aa91a748-8956-4ee9-9940-785e67219d2c,Diego da Silva Costa,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
1efa2149-b755-42b7-95df-62a517071d10,Filipe Luís Kasmirski,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
fc799ab4-8ec0-4ab3-9204-361838797e47,Filipe Luís Kasmirski,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
ed37cd18-66d0-46a6-bcc0-f5d5363e02e2,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16073,2018/2019,La Liga
a4071ec3-4a5f-4b91-81d1-69c0fd95b278,Thomas Lemar,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
c27dcdfe-a80e-472b-9a44-55fc24f7ab08,Arturo Erasmo Vidal Pardo,Barcelona,False,False,False,16073,2018/2019,La Liga
bb11f547-92c5-4d4e-bf36-d15cf7bb5550,Arturo Erasmo Vidal Pardo,Barcelona,False,False,False,16073,2018/2019,La Liga
be2ab9b6-7b8f-4bfd-bcd9-3fc6b03e6ea6,Filipe Luís Kasmirski,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
833164d4-f969-499b-8479-9fabe2cf4bc8,Nélson Cabral Semedo,Barcelona,False,False,False,16073,2018/2019,La Liga
82f4c3ae-20ce-4024-816f-81b38b75bd5d,Sergi Roberto Carnicer,Barcelona,False,True,False,16073,2018/2019,La Liga
a882fd9c-1254-4d02-822c-7685735bd068,Arturo Erasmo Vidal Pardo,Barcelona,False,False,False,16073,2018/2019,La Liga
e4353b71-3d2e-4d2c-8d44-76c8cc770c92,Filipe Luís Kasmirski,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
ddeeef26-4b03-40b2-9e83-94880105d658,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16073,2018/2019,La Liga
1bce6824-78c4-41d4-977c-5d2a5c3230fe,Thomas Lemar,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
4761d32a-51ce-432f-b26a-ba8d80b8f15d,Arthur Henrique Ramos de Oliveira Melo,Barcelona,False,False,False,16073,2018/2019,La Liga
79d6b2fb-d3c2-434a-a1bf-5af5222fa5a8,Arthur Henrique Ramos de Oliveira Melo,Barcelona,False,False,False,16073,2018/2019,La Liga
3039d934-9434-48b2-9075-5a79705b95a6,Rafael Alcântara do Nascimento,Barcelona,False,False,False,16073,2018/2019,La Liga
5208d6b4-5329-49f3-bec2-1ceed87e877d,Luis Alberto Suárez Díaz,Barcelona,False,False,False,16073,2018/2019,La Liga
d8e8da1a-4229-4968-8588-10c46ccdeb54,Antoine Griezmann,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
c14c5d58-c1fe-4496-991c-2a2be949cace,Antoine Griezmann,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
025d29f9-bd88-44d0-b139-6489fb4bc48f,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16073,2018/2019,La Liga
5132bc54-d304-49c4-9cc3-7ec8497701d2,Sergio Busquets i Burgos,Barcelona,False,False,False,16073,2018/2019,La Liga
45dd43c8-1f39-4c5f-a5e7-e6175a7ae10e,Jordi Alba Ramos,Barcelona,False,False,False,16073,2018/2019,La Liga
60ee8ac4-d73e-4537-a671-68fc81a9b0e6,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16073,2018/2019,La Liga
2ace0a10-72c2-4bda-b8b7-5a9467f7a496,Rodrigo Hernández Cascante,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
76740bb2-39c7-4dd8-af7a-cef80563d827,Filipe Luís Kasmirski,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
37b5761d-5ac5-43aa-82ac-23ddde2df365,Arturo Erasmo Vidal Pardo,Barcelona,False,False,False,16073,2018/2019,La Liga
688f00d6-b02e-49a2-9b19-238c4cb30338,Arturo Erasmo Vidal Pardo,Barcelona,False,False,False,16073,2018/2019,La Liga
f89e4c6f-d855-4f69-be3b-0fc5a7c626fc,Víctor Machín Pérez,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
f03162d9-28c6-4121-8534-8791ab164f8a,Jorge Resurrección Merodio,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
b52e1e56-3396-4b0d-87b0-23ba2f11ca70,Ángel Martín Correa,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
3eeae144-100a-4c73-9753-d9bfda4cda73,Ousmane Dembélé,Barcelona,False,False,False,16073,2018/2019,La Liga
3e085653-a7ab-40d8-afb5-ae7e499f09c6,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16073,2018/2019,La Liga
ac99300a-abb6-426e-8828-f3065c10bfc0,Sergio Busquets i Burgos,Barcelona,False,False,False,16073,2018/2019,La Liga
92316f90-13fe-45a1-ab0d-b303a34d0301,Stefan Savić,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
d65d2fcf-d55d-4cf2-9b12-0455cbd6323e,Sergio Busquets i Burgos,Barcelona,False,False,False,16073,2018/2019,La Liga
62143407-31ab-4e23-88ad-ad0c430cd0f6,Lucas Hernández Pi,Atlético Madrid,True,False,False,16073,2018/2019,La Liga
07853b1b-3bd1-4898-8dfb-500f67eb5660,Antoine Griezmann,Atlético Madrid,False,False,False,16073,2018/2019,La Liga
a9ecdb7d-1c50-45b4-82c2-bdfa60f29cd3,Víctor Ruíz Torre,Villarreal,False,False,False,16079,2018/2019,La Liga
1bfa766e-ae8f-4f4f-bbac-a7a42fe72b9e,Nélson Cabral Semedo,Barcelona,False,False,False,16079,2018/2019,La Liga
613ab454-764d-464f-9cf4-09c677f5bbf0,Nélson Cabral Semedo,Barcelona,False,False,False,16079,2018/2019,La Liga
91654992-a681-4c71-9f1b-e90f3cdd3d53,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16079,2018/2019,La Liga
9a0f6735-f6cf-4a25-af60-a1c44ad32d15,Samuel Chimerenka Chukwueze,Villarreal,False,False,False,16079,2018/2019,La Liga
453c1f54-bf37-45df-9828-8781fb7973e7,Sergio Busquets i Burgos,Barcelona,True,False,False,16079,2018/2019,La Liga
72b14f30-eba2-4824-bf13-5445c5c1ef95,Álvaro González Soberón,Villarreal,False,False,False,16079,2018/2019,La Liga
54745d95-97c7-405e-9e25-43cc3875896c,Mario Gaspar Pérez Martínez,Villarreal,False,False,False,16079,2018/2019,La Liga
e9a32f4d-8605-47ca-b4d3-1e3dd3ba78c5,Pablo Fornals Malla,Villarreal,False,False,False,16079,2018/2019,La Liga
5c98d9a5-ea08-49e7-a32c-ebcb166a8376,Sergio Busquets i Burgos,Barcelona,False,False,False,16079,2018/2019,La Liga
4df4d710-8334-4a41-8731-bfc491fc8e4f,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16079,2018/2019,La Liga
f4641b5c-19ec-457b-b4b0-6b76440e3e1b,Ousmane Dembélé,Barcelona,False,False,False,16079,2018/2019,La Liga
a1d44f5f-95c2-4750-9ab9-0f27d7a93981,Jordi Alba Ramos,Barcelona,False,False,False,16079,2018/2019,La Liga
9bb8b5a5-cc6b-4472-a416-2be0a837c4ef,Manuel Trigueros Muñoz,Villarreal,False,False,False,16079,2018/2019,La Liga
1205e568-10be-43d0-b3ee-be3c157b83f5,Nélson Cabral Semedo,Barcelona,False,False,False,16079,2018/2019,La Liga
5589ca7d-b65c-4079-9295-85ecb8e99765,Jordi Alba Ramos,Barcelona,False,False,False,16079,2018/2019,La Liga
db36c3a3-e3be-4746-a8f9-b83d5864f7b7,Gerard Moreno Balaguero,Villarreal,False,False,False,16079,2018/2019,La Liga
c86dab14-8a79-4c39-a2fa-1e8bce608809,Marc-André ter Stegen,Barcelona,False,False,False,16079,2018/2019,La Liga
6a2c5429-38d0-4b03-a69e-d3c1e465f4b7,Mario Gaspar Pérez Martínez,Villarreal,False,False,False,16079,2018/2019,La Liga
937d1baf-91e0-46f4-b106-da19b305f974,Lionel Andrés Messi Cuccittini,Barcelona,False,False,False,16079,2018/2019,La Liga
