Event ID,Player Name,Team Name,Position ID,Technique ID,Technique Name,Body Part ID,Body Part Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
1000b387-fcc5-40a9-9f88-ebb9229a6066,Sergio Asenjo Andrés,Villarreal,43,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,303725,2019/2020,La Liga
7517a4ca-df14-48d1-8457-3dafb4b0393f,Sergio Asenjo Andrés,Villarreal,44,45,Diving,39,Left Hand,33,Shot Saved,53,In Play Safe,303725,2019/2020,La Liga
01f44d34-d2a1-48e3-a7dd-d337f9524740,Sergio Asenjo Andrés,Villarreal,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,303725,2019/2020,La Liga
5e212400-cb11-4e25-b694-f80a1b24b915,Marc-André ter Stegen,Barcelona,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,303725,2019/2020,La Liga
afc96148-50f0-41dd-994c-dc6a9c231f15,Sergio Asenjo Andrés,Villarreal,42,46,Standing,38,Left Foot,33,Shot Saved,56,Saved Twice,303725,2019/2020,La Liga
cbf1e8b6-26a6-4a15-a812-8110b231ff52,Sergio Asenjo Andrés,Villarreal,44,46,Standing,,,26,Goal Conceded,55,No Touch,303725,2019/2020,La Liga
25374331-c46f-4c75-94f2-3c45faf024e5,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303725,2019/2020,La Liga
feaf86fe-9129-4fa0-b81b-d0a205ac3608,Sergio Asenjo Andrés,Villarreal,44,45,Diving,35,Both Hands,33,Shot Saved,52,In Play Danger,303725,2019/2020,La Liga
ae8ba424-57a6-49e9-a5cf-3fb84431803d,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,303725,2019/2020,La Liga
4c92cbfd-2235-4752-92c4-72fe8d42bd0e,Sergio Asenjo Andrés,Villarreal,42,45,Diving,39,Left Hand,33,Shot Saved,59,Touched Out,303725,2019/2020,La Liga
b028e6a4-615d-4d29-a033-7011f38c98c1,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,303725,2019/2020,La Liga
f89beaf6-a4ba-41fd-853d-ac525793629c,Marc-André ter Stegen,Barcelona,,,,,,30,Punch,53,In Play Safe,303725,2019/2020,La Liga
2d86bf02-2975-4216-b674-fe76fb3d9887,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303725,2019/2020,La Liga
f30230a8-ea3a-4dd0-931d-7a22fd336bf1,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303725,2019/2020,La Liga
3c65b9f4-6922-4a12-a952-f4ba992efa40,Marc-André ter Stegen,Barcelona,44,45,Diving,41,Right Hand,33,Shot Saved,52,In Play Danger,303731,2019/2020,La Liga
4bd94fa5-3fbc-4946-a4c6-22f87b7993c7,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,303731,2019/2020,La Liga
a06fb730-bef3-4738-a024-285b9656821b,Marko Dmitrović,Eibar,44,45,Diving,,,26,Goal Conceded,55,No Touch,303731,2019/2020,La Liga
dce0e79d-d72e-449b-8cc5-f7c7d5284369,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
f6979440-79aa-4978-9cad-dc9097b1bb19,Marko Dmitrović,Eibar,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
31f445b6-17f0-4c39-acfd-2f447ea7cca8,Marko Dmitrović,Eibar,44,46,Standing,35,Both Hands,33,Shot Saved,52,In Play Danger,303731,2019/2020,La Liga
cb40d1da-fefd-46fd-83ad-fb68969df58d,Marko Dmitrović,Eibar,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
5dd2b77b-bcde-4915-9e05-58f677c22071,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
43db890f-48c4-433b-a53b-a3d09fd409b3,Marko Dmitrović,Eibar,44,46,Standing,,,26,Goal Conceded,55,No Touch,303731,2019/2020,La Liga
e59339f7-0e98-42f3-9350-6320384c0080,Marko Dmitrović,Eibar,42,45,Diving,,,26,Goal Conceded,55,No Touch,303731,2019/2020,La Liga
4c972051-28ba-4641-b5a3-f0cc19b7fd4d,Marko Dmitrović,Eibar,44,45,Diving,35,Both Hands,33,Shot Saved,52,In Play Danger,303731,2019/2020,La Liga
4611b479-8630-4be8-9406-8c7f8087d692,Marko Dmitrović,Eibar,43,45,Diving,35,Both Hands,33,Shot Saved,52,In Play Danger,303731,2019/2020,La Liga
ff390f18-6d57-4ce0-a67a-cbf04c431ce5,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
78faa169-7aab-4088-a17f-c774c199cabb,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,303731,2019/2020,La Liga
96a19d1a-5a1b-4d1b-a1c7-4e44feaa0656,Marko Dmitrović,Eibar,44,46,Standing,35,Both Hands,33,Shot Saved,59,Touched Out,303731,2019/2020,La Liga
13c1cf97-777e-4b2a-bfe9-ab28470c7ad0,Marc-André ter Stegen,Barcelona,44,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,303731,2019/2020,La Liga
ac46980a-3158-490b-a580-6de201ab3d41,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,303731,2019/2020,La Liga
2aff6497-92e6-4ad4-b845-3d6b43e900cb,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
08585ec8-242d-4227-85b7-635dfc59c758,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
ac032c5c-b682-41f9-aacc-95066de92b9a,Marc-André ter Stegen,Barcelona,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,303731,2019/2020,La Liga
89837d81-7a2e-4e4b-9e23-eb040f90f8a3,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
ef54b7f2-635e-41cd-9549-d47bcde8d99c,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,303731,2019/2020,La Liga
fe6c47cb-7e93-4f48-a4c3-df039914ccd3,Marko Dmitrović,Eibar,44,46,Standing,39,Left Hand,113,Shot Saved Off Target,59,Touched Out,303731,2019/2020,La Liga
8657f457-0e06-4896-a944-4e780b333ed4,Marko Dmitrović,Eibar,,,,,,30,Punch,52,In Play Danger,303731,2019/2020,La Liga
6e30d05a-5c85-465e-9469-9893dddbc3cf,Marko Dmitrović,Eibar,43,45,Diving,,,26,Goal Conceded,55,No Touch,303731,2019/2020,La Liga
2102ac13-0df9-4ebc-a6fe-99a7979e5045,Marko Dmitrović,Eibar,44,45,Diving,38,Left Foot,33,Shot Saved,52,In Play Danger,303731,2019/2020,La Liga
afabb764-d26f-4954-8484-d5efdca6a07b,Marko Dmitrović,Eibar,44,46,Standing,,,26,Goal Conceded,55,No Touch,303731,2019/2020,La Liga
03cb76d3-277a-4299-a565-c2aaa3dc1765,Paul Jones,Wolverhampton Wanderers,44,45,Diving,,,26,Goal Conceded,55,No Touch,3749052,2003/2004,Premier League
035f271a-55d6-454e-92af-907d68bf3ce7,Paul Jones,Wolverhampton Wanderers,44,45,Diving,39,Left Hand,33,Shot Saved,52,In Play Danger,3749052,2003/2004,Premier League
335621e9-2ea7-4879-9a0e-e8ab792c533d,Paul Jones,Wolverhampton Wanderers,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
46ff30ab-b750-4388-b926-1fa656ffbfe9,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
6d855e1b-fbfb-4dbb-b50a-83e45c24a4f5,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
7c821a71-feac-4c10-a122-9947aec41960,Paul Jones,Wolverhampton Wanderers,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
d30be3d3-2fb1-4f37-b107-616b481a21e3,Jens Lehmann,Arsenal,44,46,Standing,,,26,Goal Conceded,55,No Touch,3749052,2003/2004,Premier League
dd7fdb52-34c6-40f8-b716-c17a4c619c18,Paul Jones,Wolverhampton Wanderers,44,45,Diving,35,Both Hands,33,Shot Saved,56,Saved Twice,3749052,2003/2004,Premier League
1e711d13-95d1-4cfd-9755-94d78c8e375f,Jens Lehmann,Arsenal,44,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,3749052,2003/2004,Premier League
c93d18c7-482a-4d08-a1ea-ef9f03bdac31,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
484315a8-8f90-4f3f-93cf-ff02f99f0248,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
42d807b2-0a2f-469a-a834-c8acf1975656,Paul Jones,Wolverhampton Wanderers,44,46,Standing,35,Both Hands,33,Shot Saved,52,In Play Danger,3749052,2003/2004,Premier League
ac115f22-0329-47aa-9e03-6de45b134cfe,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
2541b453-111e-400f-a037-f988e275f622,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
f4bfad14-de8b-4bc6-adf0-2242f70f0b0a,Paul Jones,Wolverhampton Wanderers,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
e59508da-d7fa-419a-adb6-686862207a5a,Paul Jones,Wolverhampton Wanderers,,,,,,25,Collected,15,Success,3749052,2003/2004,Premier League
f42e69a3-8b61-4f3e-b63f-33e1c88bc17e,Paul Jones,Wolverhampton Wanderers,44,45,Diving,40,Right Foot,26,Goal Conceded,58,Touched In,3749052,2003/2004,Premier League
10b2c492-d76d-4a86-97b1-5f778dfdd3a4,Paul Jones,Wolverhampton Wanderers,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749052,2003/2004,Premier League
e5aa997a-2cce-40bd-b411-8016f54ede02,Paul Jones,Wolverhampton Wanderers,42,46,Standing,,,26,Goal Conceded,55,No Touch,3749052,2003/2004,Premier League
5e0f42b4-f507-4d58-8c7d-e38b7f84d7ef,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
c7552b48-a398-4129-9056-b3be7a44aa66,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749052,2003/2004,Premier League
2239af70-3492-4ef5-80a1-8d5b1ecd9491,Paul Jones,Wolverhampton Wanderers,,,,,,27,Keeper Sweeper,47,Claim,3749052,2003/2004,Premier League
29e6bb73-30e6-49ca-8fb1-2d9c0603bace,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
9ddc8101-492f-4f44-846e-93d85c19a1c7,Paul Jones,Wolverhampton Wanderers,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
a82e4947-8d9d-4fc7-95f5-1d58e2c605e3,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
54de1971-e9d6-4760-acae-7c535fc3716b,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
d60ad069-68e4-42d1-aafd-ae130d4ec6f8,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749052,2003/2004,Premier League
82046887-94fd-4ce0-ab56-bf50bf927d65,Kasey Keller,Tottenham Hotspur,42,46,Standing,,,26,Goal Conceded,55,No Touch,3749068,2003/2004,Premier League
3dd5da37-56ce-4dc9-8e70-003f7f24dc96,Kasey Keller,Tottenham Hotspur,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749068,2003/2004,Premier League
2f06804f-d64f-419d-8132-393f7383f31c,Jens Lehmann,Arsenal,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,3749068,2003/2004,Premier League
8910408a-f9a1-4e46-aade-b9e7b2666fc7,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
d79f5ba2-7a6a-4d65-ace7-4618181bba6d,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
139f74a2-37a2-4462-9e67-d0ed988de613,Kasey Keller,Tottenham Hotspur,44,45,Diving,,,26,Goal Conceded,55,No Touch,3749068,2003/2004,Premier League
95d640b4-0191-4edc-9a23-bd7d51cdd4ad,Jens Lehmann,Arsenal,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749068,2003/2004,Premier League
679220d4-482f-4939-a784-27a315db8199,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
006637b5-1ef6-4a08-9141-767da56dbaf4,Jens Lehmann,Arsenal,,,,,,30,Punch,117,Punched out,3749068,2003/2004,Premier League
32cceaf2-8cad-4afc-921c-8200ad3affe3,Jens Lehmann,Arsenal,,,,,,30,Punch,53,In Play Safe,3749068,2003/2004,Premier League
2dd79cfd-17b5-4229-9b64-802c63762f53,Kasey Keller,Tottenham Hotspur,,,,36,Chest,27,Keeper Sweeper,48,Clear,3749068,2003/2004,Premier League
b1bd3cae-ea4a-4e51-971b-047b39b60bbf,Kasey Keller,Tottenham Hotspur,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,3749068,2003/2004,Premier League
993b2a88-8c2d-44b3-869e-3460b7453570,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
137dc385-f3ef-491c-9ccc-6a43b737077e,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749068,2003/2004,Premier League
50795924-897c-412f-8671-0dfd85c3eef9,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
0fd4632f-8edd-4dc0-b1c2-0ae6cfffed04,Kasey Keller,Tottenham Hotspur,44,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,3749068,2003/2004,Premier League
12d42299-f607-46b5-9eef-e4999834db45,Jens Lehmann,Arsenal,44,45,Diving,,,26,Goal Conceded,55,No Touch,3749068,2003/2004,Premier League
352cf48a-8981-44f9-bcf6-39e3f7d9b2ec,Kasey Keller,Tottenham Hotspur,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
8a0c0551-127e-40da-8c04-f9424c194c5d,Jens Lehmann,Arsenal,44,46,Standing,35,Both Hands,33,Shot Saved,59,Touched Out,3749068,2003/2004,Premier League
57eb9ee4-f1f4-4fc2-8e5b-246b34b07580,Jens Lehmann,Arsenal,44,46,Standing,36,Chest,33,Shot Saved,52,In Play Danger,3749068,2003/2004,Premier League
e95a65d7-7425-4ae1-a008-aacc49a21c11,Kasey Keller,Tottenham Hotspur,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
dd93239a-7aa2-4ab7-8686-65e05a93bb3c,Kasey Keller,Tottenham Hotspur,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
c1218d8f-27bc-42ad-827e-18d5b03197ed,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
a65aee9a-544e-46e9-8683-4e6042f75f32,Kasey Keller,Tottenham Hotspur,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
1087330a-c9c6-468c-8d2c-bc5913a611ab,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749068,2003/2004,Premier League
99c09c22-af67-4d21-9e89-a42362ffad55,Jens Lehmann,Arsenal,44,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,3749068,2003/2004,Premier League
03ca2b2b-c751-4e87-a239-1f5416915a59,Jens Lehmann,Arsenal,44,45,Diving,,,28,Penalty Conceded,55,No Touch,3749068,2003/2004,Premier League
eb554e8f-eaf1-4faf-9ea7-6a46fd879ae0,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749079,2003/2004,Premier League
837b89e8-41ac-4436-ac41-b3a61866e367,Carlo Cudicini,Chelsea,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
c4940a6e-7656-41a4-a0a2-44d28248254a,Carlo Cudicini,Chelsea,44,46,Standing,,,26,Goal Conceded,55,No Touch,3749079,2003/2004,Premier League
31768500-137b-4616-8479-ca10b988fbc7,Jens Lehmann,Arsenal,44,46,Standing,,,26,Goal Conceded,55,No Touch,3749079,2003/2004,Premier League
fab35f2a-51d8-4904-8b6a-da1f242189bb,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
7339fe90-1022-4090-83d1-6f3d0f67a3ee,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749079,2003/2004,Premier League
d19771e2-71c9-4513-9e06-fd153c440ef4,Carlo Cudicini,Chelsea,,,,,,25,Collected,15,Success,3749079,2003/2004,Premier League
54f032ff-5861-459a-b6d3-f5832993e3aa,Carlo Cudicini,Chelsea,,,,,,25,Collected,15,Success,3749079,2003/2004,Premier League
44822ca1-c93d-4b4a-a432-6adb59d268c2,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
4a8359ef-0e5f-4a89-a22d-74a099c9595b,Jens Lehmann,Arsenal,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,3749079,2003/2004,Premier League
25ca95af-42c4-4212-9af3-f3c6223a349c,Jens Lehmann,Arsenal,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749079,2003/2004,Premier League
44f9c628-1677-4f06-8786-27a48d6e6083,Carlo Cudicini,Chelsea,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
d2f95a61-6884-443b-b322-0975850e8c02,Carlo Cudicini,Chelsea,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,3749079,2003/2004,Premier League
674bb8fb-5a20-4ca7-85f9-afcf263e4218,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
4733fbe3-0305-4e25-8c72-577e4e4d772b,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
a0964fe5-6b81-4512-937e-c162b10e7575,Carlo Cudicini,Chelsea,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
6ac6c40a-7847-454b-8103-e8c09ddf2ffb,Carlo Cudicini,Chelsea,,,,,,25,Collected,15,Success,3749079,2003/2004,Premier League
faceb769-88dd-4895-9d62-6d941202c693,Carlo Cudicini,Chelsea,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
584492af-f075-4017-8f0b-7d75e741b8cb,Carlo Cudicini,Chelsea,,,,,,30,Punch,53,In Play Safe,3749079,2003/2004,Premier League
1f85fc7d-89a5-4ba9-a898-5d7149756bf3,Carlo Cudicini,Chelsea,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
0e440cbb-056f-4213-8b9b-7c17ceb821f3,Carlo Cudicini,Chelsea,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749079,2003/2004,Premier League
a012d6fc-f262-45b6-a9ca-1babc6254eaa,Carlo Cudicini,Chelsea,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749079,2003/2004,Premier League
a83db2bd-9caf-4a59-8e8d-d866fa89bd9f,Carlo Cudicini,Chelsea,44,45,Diving,35,Both Hands,113,Shot Saved Off Target,15,Success,3749079,2003/2004,Premier League
5d8cd5d6-c99b-47bd-b5ee-84f2a233524c,Jens Lehmann,Arsenal,,,,,,30,Punch,53,In Play Safe,3749079,2003/2004,Premier League
19bbd975-98a7-42e9-9ccc-beb26dc945bc,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749079,2003/2004,Premier League
8d48821e-ccc8-47fa-b67a-d08d40c5e469,Carlo Cudicini,Chelsea,42,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,3749079,2003/2004,Premier League
e722dd0b-6313-46ea-8fef-dbca599ea5e9,Carlo Cudicini,Chelsea,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
a2bb0bfe-68e9-4357-a52f-0cd36e5666e6,Carlo Cudicini,Chelsea,,,,,,25,Collected,50,Fail,3749079,2003/2004,Premier League
234b6407-118c-4c8f-82d8-3121a68d1bcc,Carlo Cudicini,Chelsea,43,46,Standing,,,26,Goal Conceded,55,No Touch,3749079,2003/2004,Premier League
2163bc84-840d-44ee-8ec5-f1a01e873149,Carlo Cudicini,Chelsea,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
46297feb-ba12-40f9-bc85-1f7c899ced8b,Carlo Cudicini,Chelsea,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
ef10455a-07c6-4ed2-ae47-0154695ffc37,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749079,2003/2004,Premier League
4d45d236-ecf0-4d77-88b9-dfea63fb48dd,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749079,2003/2004,Premier League
0269719c-09c3-47c1-9924-f5e57718a2cc,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749079,2003/2004,Premier League
ab937215-040f-485f-8820-10928a22d639,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749108,2003/2004,Premier League
aa70d563-20b4-4485-89e1-58c9894da285,Thomas Løvendahl Sørensen,Aston Villa,44,46,Standing,36,Chest,33,Shot Saved,59,Touched Out,3749108,2003/2004,Premier League
8f0a9926-4694-494a-a736-e2342ec9a6d9,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
f8f39851-6007-440c-affd-dd34fd5ba526,Jens Lehmann,Arsenal,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749108,2003/2004,Premier League
e06b0349-97c6-4e30-b64c-f42dcb5255b1,Thomas Løvendahl Sørensen,Aston Villa,42,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
3ff34400-aa3f-4ca5-83e1-35f92794991c,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
c8162423-b6c6-4785-a58c-9aaa0432f721,Thomas Løvendahl Sørensen,Aston Villa,42,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
652213d4-547e-4239-aae2-8ec42f68c711,Jens Lehmann,Arsenal,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749108,2003/2004,Premier League
425bc3a7-2bd8-4bbe-8212-9071fc09972b,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749108,2003/2004,Premier League
8324dca1-dccf-436a-bd58-ae7bda913d9d,Thomas Løvendahl Sørensen,Aston Villa,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749108,2003/2004,Premier League
8effff11-03b3-4e75-81ec-02b90bcdc131,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
d2f5cf34-ccbc-4c97-a5ba-9c2b9d354110,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
697acd0c-6f0d-4f59-8305-9bb9238378ed,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
5daa2d97-6154-49c8-b1a6-b8bd3ec78c66,Thomas Løvendahl Sørensen,Aston Villa,44,46,Standing,35,Both Hands,113,Shot Saved Off Target,15,Success,3749108,2003/2004,Premier League
cb792690-a481-448a-b759-0573d901267f,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
db360f9e-b098-4c9f-8b56-605b877be7b4,Jens Lehmann,Arsenal,,,,,,30,Punch,53,In Play Safe,3749108,2003/2004,Premier League
e415b126-50d0-401d-bc56-41d90b95fa3c,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
e87e4a95-49cd-4b54-9f8b-923028e0a38f,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
e4e5ebbe-0aaa-4881-aa91-67248c1ab246,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
c1ef8502-f7a1-4c69-9564-d3eec4af4d9b,Thomas Løvendahl Sørensen,Aston Villa,44,46,Standing,,,26,Goal Conceded,55,No Touch,3749108,2003/2004,Premier League
52700ce6-d8ca-45c5-a5a5-7324292749a5,Thomas Løvendahl Sørensen,Aston Villa,,,,,,25,Collected,15,Success,3749108,2003/2004,Premier League
28191766-0db1-4451-8e65-ccc0c822e754,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
ea68d274-b536-42f5-a6c4-96932a70f97c,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
f515be5e-cd83-4530-aeda-8e8de69fd0b8,Thomas Løvendahl Sørensen,Aston Villa,44,46,Standing,35,Both Hands,113,Shot Saved Off Target,15,Success,3749108,2003/2004,Premier League
998ce37a-4f4a-49ad-b358-6ee58c8f7629,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
0aa80d44-64fd-4c65-a152-510d405c88d8,Jens Lehmann,Arsenal,,,,,,27,Keeper Sweeper,47,Claim,3749108,2003/2004,Premier League
ae89e41d-6062-4783-b8a5-1d9d5a4136c9,Jens Lehmann,Arsenal,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749108,2003/2004,Premier League
021f5a76-ed8c-492a-925a-0113beebe853,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
e03f455c-6eb5-48dd-88ba-55e058a1507c,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749108,2003/2004,Premier League
0ed43c35-2393-4984-9515-2aa0004f5b6d,Jens Lehmann,Arsenal,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
350b7f94-3dad-477a-b331-a6d20b68055e,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
9adb290c-c9bc-477a-97e1-3479f0e0bd9b,Thomas Løvendahl Sørensen,Aston Villa,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3749108,2003/2004,Premier League
3dfd57b5-af22-46f8-b583-7d1031087b33,Thomas Løvendahl Sørensen,Aston Villa,,,,,,27,Keeper Sweeper,47,Claim,3749108,2003/2004,Premier League
c44e22a4-3fa3-4ba4-8c2b-aaf0ccd370d4,Thomas Løvendahl Sørensen,Aston Villa,44,,,,,32,Shot Faced,,,3749108,2003/2004,Premier League
0359d76e-70a5-494f-ba39-0855c1968e12,Thomas Løvendahl Sørensen,Aston Villa,42,46,Standing,,,26,Goal Conceded,55,No Touch,3749108,2003/2004,Premier League
dd9621ac-cd96-4f3a-90cf-14f896b180d1,Nigel Martyn,Everton,,,,,,27,Keeper Sweeper,47,Claim,3749117,2003/2004,Premier League
dab8ae45-47b8-425f-b1dd-775fd8d79eaa,Nigel Martyn,Everton,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,3749117,2003/2004,Premier League
38f06521-b5b6-43f1-bea2-3fb827d39f91,Nigel Martyn,Everton,44,,,,,32,Shot Faced,,,3749117,2003/2004,Premier League
40208ffd-d089-4fe2-9d89-bdecbdc72b00,Jens Lehmann,Arsenal,,,,,,27,Keeper Sweeper,47,Claim,3749117,2003/2004,Premier League
7b493332-a447-4cfe-a317-19a3a65042dc,Jens Lehmann,Arsenal,,,,,,25,Collected,15,Success,3749117,2003/2004,Premier League
0a25db72-4f84-4204-a7b7-4eb8086edbe6,Jens Lehmann,Arsenal,,,,,,27,Keeper Sweeper,47,Claim,3749117,2003/2004,Premier League
