Event ID,Player Name,Team Name,Statsbomb Xg,End Location X,End Location Y,End Location Z,Follows Dribble,First Time,Open Goal,Deflected,Technique ID,Technique Name,Body Part ID,Body Part Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
8df565ea-bad2-41df-8fde-1c2fd8fb6807,Sylvain Legwinski,Fulham,0.013593188,120.0,41.4,4.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3749192,2003/2004,Premier League
f2dccafe-c0b5-458f-ad55-51f0381cecfd,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,0.083314516,113.3,45.0,,False,False,False,False,93,Normal,37,Head,87,Open Play,96,Blocked,3749192,2003/2004,Premier League
7c9a91a3-45bb-483b-ab6c-afdcea16b9be,Moritz Volz,Fulham,0.009689954,120.0,36.6,5.5,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3749192,2003/2004,Premier League
b1e16f8d-f9ae-4577-96c3-615ce11076b8,Steed Malbranque,Fulham,0.102282315,120.0,45.5,0.0,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749192,2003/2004,Premier League
2b28f69d-d0b3-4597-8c0f-52a6d35ba59d,Dennis Bergkamp,Arsenal,0.098379746,120.0,37.6,4.6,False,True,False,False,95,Volley,40,Right Foot,87,Open Play,98,Off T,3749192,2003/2004,Premier League
514103e2-763c-4457-8f5a-22055a437d9c,Thierry Henry,Arsenal,0.07599915,120.0,45.3,4.5,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3749192,2003/2004,Premier League
f50eed56-f174-42b9-861b-6f81d25900b7,Thierry Henry,Arsenal,0.03155957,118.2,42.2,0.0,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749192,2003/2004,Premier League
5e6ee4e8-b1d6-417f-8aea-e7a44521883d,Thierry Henry,Arsenal,0.047650713,103.8,33.1,,False,False,False,False,91,Half Volley,40,Right Foot,87,Open Play,96,Blocked,3749192,2003/2004,Premier League
70d9354c-4ee4-4722-8bb0-b8ed3f6345ea,Fredrik Ljungberg,Arsenal,0.03768401,120.0,39.9,4.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3749192,2003/2004,Premier League
1cf05ae7-1022-45b0-867a-ea0b7bed8aa8,Nwankwo Christian Kanu,Arsenal,0.09706601,118.6,42.9,0.0,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749192,2003/2004,Premier League
f0c23322-ca8d-43be-9131-93d2e0bbf6e7,Nwankwo Christian Kanu,Arsenal,0.055731844,104.2,35.7,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749192,2003/2004,Premier League
0cf89521-c1d7-45e2-ad97-f9351b40ab11,Hélder Manuel Marques Postiga,Tottenham Hotspur,0.025745174,96.7,45.7,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3749196,2003/2004,Premier League
808a4b0b-76a0-4558-b988-eca2e076011e,Darren Anderton,Tottenham Hotspur,0.4979162,120.0,43.0,0.2,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,3749196,2003/2004,Premier League
c18a7e93-1940-4770-8be4-8ae9cb9c76a9,Thierry Henry,Arsenal,0.027717307,118.4,38.7,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749196,2003/2004,Premier League
3bec5c0a-563d-44ae-bcfd-be5daa91467c,Thierry Henry,Arsenal,0.056026425,118.7,39.0,0.9,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749196,2003/2004,Premier League
e54ba1c9-87ec-4aa7-b624-5d2e15be40c2,Thierry Henry,Arsenal,0.015037777,102.1,52.7,,False,False,False,False,93,Normal,40,Right Foot,62,Free Kick,96,Blocked,3749196,2003/2004,Premier League
822f013c-ec33-4e47-a534-26732f985a83,Thierry Henry,Arsenal,0.08667207,120.0,36.4,3.6,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,98,Off T,3749196,2003/2004,Premier League
447e0112-92d5-4135-beb2-8fd30b8699ed,Hélder Manuel Marques Postiga,Tottenham Hotspur,0.03804247,120.0,25.9,0.4,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3749196,2003/2004,Premier League
f0d5ea6a-c670-4550-94e4-f80123b9488f,Gilberto Aparecido da Silva,Arsenal,0.014550662,120.0,65.6,0.2,False,True,False,False,95,Volley,40,Right Foot,87,Open Play,98,Off T,3749196,2003/2004,Premier League
92a49b5a-b2bd-4560-91cf-7fca89bd3e5a,Ray Parlour,Arsenal,0.01854065,104.0,44.8,,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,101,Wayward,3749196,2003/2004,Premier League
8e0f33b3-73a7-4513-a89f-0acb450ef8b9,Ray Parlour,Arsenal,0.047392376,120.0,46.9,3.8,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3749196,2003/2004,Premier League
cdfc1605-1654-439e-a926-e5c1f345fe35,Hélder Manuel Marques Postiga,Tottenham Hotspur,0.10412088,110.5,27.8,0.2,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749196,2003/2004,Premier League
d624c054-ec79-4bc7-87a2-e1b3062198fe,Nwankwo Christian Kanu,Arsenal,0.027329016,120.0,34.8,3.5,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3749196,2003/2004,Premier League
31cb25ed-ddb8-453b-9a87-f7631b7c788a,Hélder Manuel Marques Postiga,Tottenham Hotspur,0.07559287,107.9,31.7,,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3749196,2003/2004,Premier League
1b2bb954-226e-4350-abdb-1c87a878bfc7,Gilberto Aparecido da Silva,Arsenal,0.13913973,120.0,43.6,4.9,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749196,2003/2004,Premier League
aa62c1a3-8940-4f46-902f-79b72d59b8ab,Hélder Manuel Marques Postiga,Tottenham Hotspur,0.008809985,120.0,31.7,0.1,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3749196,2003/2004,Premier League
1c9945ce-bec9-4193-94a7-c94489b28d4f,Thierry Henry,Arsenal,0.037799366,120.0,43.2,5.6,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3749196,2003/2004,Premier League
88422a6b-231a-42cf-9691-abc35d9bbcef,Thierry Henry,Arsenal,0.5218406,114.7,43.2,0.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749196,2003/2004,Premier League
84adfc01-5d85-42e3-a549-3065967f589f,Robert Pirès,Arsenal,0.6642721,120.0,38.7,1.2,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,97,Goal,3749196,2003/2004,Premier League
f906318a-d657-442e-a766-f17a349b86bd,Thierry Henry,Arsenal,0.02735134,101.2,46.2,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749196,2003/2004,Premier League
03cd597b-c2bd-4ffc-96f3-f6b3464a85a9,Ledley King,Tottenham Hotspur,0.089423515,120.0,45.3,3.5,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749196,2003/2004,Premier League
8f0f54e2-8436-474b-9a46-c8af87e3affc,Fredrik Ljungberg,Arsenal,0.044514116,120.0,43.1,0.6,False,False,False,True,93,Normal,40,Right Foot,87,Open Play,97,Goal,3749196,2003/2004,Premier League
ca3afe30-5af4-4c52-bcca-d6bb945769a1,Ray Parlour,Arsenal,0.03968885,101.5,42.3,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
c4ae6a44-a7ef-47c1-8f61-56d81e99c0d6,Gilberto Aparecido da Silva,Arsenal,0.0217626,101.8,32.5,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
a523adc2-2e1d-4174-8b26-101ae996539b,Thierry Henry,Arsenal,0.6322766,120.0,44.0,0.2,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,99,Post,3749233,2003/2004,Premier League
f0bc519f-9dc6-4d89-b194-e2ed6ee17ea2,Joey Barton,Manchester City,0.04185,100.3,37.1,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
5a3b9f3c-f3a1-4497-8a51-1c4bc49e2218,Joey Barton,Manchester City,0.021563968,96.4,37.2,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
2aa1b7dc-388c-438e-bbc5-4dad22adea5e,Michael Tarnat,Manchester City,0.0057958867,120.0,53.3,0.1,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3749233,2003/2004,Premier League
29545b18-ad52-4058-a1b2-8740b53f1fa7,Nicolas Anelka,Manchester City,0.07263825,118.9,42.6,0.3,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
a0f1ba1e-8b2f-4cab-951c-421d7c5c8543,Gilberto Aparecido da Silva,Arsenal,0.062772654,117.3,53.2,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,101,Wayward,3749233,2003/2004,Premier League
708b456d-6730-435c-86eb-353db30e6d43,Laureano Bisan-Etame Mayer,Arsenal,0.024142444,100.9,52.8,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
27091222-084f-445f-aecf-0f29db4e2f08,Robert Pirès,Arsenal,0.0081376,117.1,39.7,0.0,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
92a17b63-6318-45f8-b8f8-e65457fad888,Dennis Bergkamp,Arsenal,0.09897681,116.8,41.4,1.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
08e6eaf1-6ac7-4d45-8a5b-07ab47e7ed8c,Ashley Cole,Arsenal,0.021596868,120.0,43.0,6.4,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3749233,2003/2004,Premier League
f1418a07-c783-4f89-9284-b2602a92ea7d,Jihai Sun,Manchester City,0.038867142,117.6,41.3,0.5,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
d0d5336a-7ac9-466c-81ae-7d9c9c8b07ba,Paul Bosvelt,Manchester City,0.008662537,108.1,56.6,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
07e265a8-9157-476f-9f7b-de79d4727a9b,Richard Dunne,Manchester City,0.05096548,117.8,39.9,0.3,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,3749233,2003/2004,Premier League
4be2e58c-6cb2-43ec-b01d-7e671fb46f13,Sylvain Distin,Manchester City,0.05061174,118.7,42.5,0.3,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,3749233,2003/2004,Premier League
f21c088d-5ec7-41f4-9c2e-ed47c84292ef,Robert Pirès,Arsenal,0.15643767,113.4,42.9,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
c2109347-1a7d-4fb5-b71f-27dc8b521141,Eduardo César Daude Gaspar,Arsenal,0.018502505,120.0,35.5,3.7,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3749233,2003/2004,Premier League
a655e73a-6d80-4258-926d-adf20d27472c,Thierry Henry,Arsenal,0.032213748,114.3,37.6,0.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
181f868d-71ae-4442-850b-d48873d5a4aa,Nicolas Anelka,Manchester City,0.13984834,106.1,32.6,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
ef756883-4f72-426c-a37e-312e4ad1afe2,José Antonio Reyes Calderón,Arsenal,0.20330164,108.2,44.6,1.1,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
c4f8a9f6-2e65-447b-ae73-3a384ddda82f,Thierry Henry,Arsenal,0.2734806,114.0,40.0,0.2,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
fd20041b-35d2-4ee1-b9a0-5ddd58cc76ad,Nicolas Anelka,Manchester City,0.025244862,118.8,44.1,0.7,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
024c3740-2f50-469d-aede-9b37650d73c8,Robbie Fowler,Manchester City,0.009414368,118.7,44.2,0.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749233,2003/2004,Premier League
43029c1a-6a92-4613-8eb4-e54f60cbf62a,Thierry Henry,Arsenal,0.022680227,120.0,43.0,2.0,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,3749233,2003/2004,Premier League
0f56d93b-02a3-4218-85ac-96b26b5ce491,Sylvain Distin,Manchester City,0.043609995,112.9,34.7,,False,False,False,False,93,Normal,37,Head,87,Open Play,101,Wayward,3749233,2003/2004,Premier League
66e5c660-b90e-4f56-ab69-d0a6fa8a3021,Steve McManaman,Manchester City,0.017072614,112.3,54.4,,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,96,Blocked,3749233,2003/2004,Premier League
a5a4eb58-62eb-4d87-91f7-4ebb6113b1e6,Michael Tarnat,Manchester City,0.008036193,114.2,45.4,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,3749233,2003/2004,Premier League
2f624c8f-9fc6-40dc-b565-273c7a022ee2,Nicolas Anelka,Manchester City,0.764752,120.0,38.7,0.9,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,97,Goal,3749233,2003/2004,Premier League
e4cc2e35-0c9c-4150-bdb5-47f6f8c26c02,Paul Scholes,Manchester United,0.09853305,120.0,29.1,0.4,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3749246,2003/2004,Premier League
4ff1d175-3054-44d1-be4d-44d528235432,Thierry Henry,Arsenal,0.0065844017,120.0,41.3,4.9,False,False,False,False,93,Normal,40,Right Foot,62,Free Kick,98,Off T,3749246,2003/2004,Premier League
44e92131-03b1-4686-b68a-f04975717720,Roy Keane,Manchester United,0.009507768,103.0,30.6,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
7eee3b7c-b3af-4813-80bd-cb12b3992784,Roy Keane,Manchester United,0.020916568,103.7,30.5,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
6a915ff1-1e1b-4078-86da-57cf08116d47,Fredrik Ljungberg,Arsenal,0.2139597,103.8,42.5,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
943226e8-8104-4c1c-9247-398cee3a39a3,Fredrik Ljungberg,Arsenal,0.10458375,117.6,45.1,1.7,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749246,2003/2004,Premier League
ddb02a44-54a6-47cd-bbc3-807d573e611a,Eric Daniel Djemba-Djemba,Manchester United,0.03400667,119.2,37.7,0.4,False,False,False,False,95,Volley,38,Left Foot,87,Open Play,100,Saved,3749246,2003/2004,Premier League
1ddd7e83-f67b-47a6-9ab6-dc897ef7bb87,José Antonio Reyes Calderón,Arsenal,0.22808835,113.6,35.0,0.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749246,2003/2004,Premier League
3a264d00-46d4-4ebb-ab51-28b8b0f20a24,Thierry Henry,Arsenal,0.03352115,101.1,28.0,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
2664a2ec-8c4a-482b-bb6c-7b6e52bc8234,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,0.07371769,120.0,40.7,5.4,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749246,2003/2004,Premier League
fec4c7e0-11c8-4537-9f6f-e04a5d567070,Thierry Henry,Arsenal,0.049843814,118.1,37.5,1.5,False,False,False,False,93,Normal,40,Right Foot,62,Free Kick,100,Saved,3749246,2003/2004,Premier League
ad01ad2a-9cfd-476c-897a-d1383eb981f1,Thierry Henry,Arsenal,0.03361964,117.6,37.0,1.1,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,3749246,2003/2004,Premier League
d48a79c8-53b3-4a29-8750-243204fe668a,Eduardo César Daude Gaspar,Arsenal,0.0062025646,120.0,31.7,4.1,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,98,Off T,3749246,2003/2004,Premier League
5014d5bf-1940-40a8-b32e-e82ea0c4d46d,Robert Pirès,Arsenal,0.010286427,99.6,23.5,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
77e2e91f-bb79-46d3-a03b-ba3f03593295,Robert Pirès,Arsenal,0.0320205,100.4,35.9,,False,False,False,False,91,Half Volley,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
92e5b172-dec6-4852-a62c-431161fce001,Paul Scholes,Manchester United,0.028464746,97.4,45.5,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
5f1b68db-ec7b-4208-bb26-eae1df419349,Paul Scholes,Manchester United,0.009622176,107.2,44.7,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,101,Wayward,3749246,2003/2004,Premier League
c3178faa-62bd-4a47-be38-61f489f61146,Roy Keane,Manchester United,0.13866271,120.0,32.8,0.5,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,3749246,2003/2004,Premier League
4c14e2ff-ecc6-4ba1-9981-a71be09979fe,Thierry Henry,Arsenal,0.024729788,120.0,40.9,2.4,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,3749246,2003/2004,Premier League
de978686-92af-4dc3-a3e0-a76554261e40,Eduardo César Daude Gaspar,Arsenal,0.08900271,120.0,41.5,7.0,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749246,2003/2004,Premier League
2ff5cc9b-4b5f-481b-b863-2741c942d154,Roy Keane,Manchester United,0.12911086,117.2,42.6,0.6,False,True,False,False,95,Volley,40,Right Foot,87,Open Play,100,Saved,3749246,2003/2004,Premier League
79088f74-2c5c-421b-b00e-c30a315a398b,Louis Saha,Manchester United,0.013012606,113.1,0.1,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,101,Wayward,3749246,2003/2004,Premier League
53abd301-012f-47f0-9765-778f4f71cbdd,Thierry Henry,Arsenal,0.020104885,103.5,33.3,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
31056e44-fa6c-4b78-8e6b-052648884823,Fredrik Ljungberg,Arsenal,0.16782027,114.0,41.0,0.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749246,2003/2004,Premier League
71be6a32-5355-4511-bd5f-c8bb012b8b79,Wes Brown,Manchester United,0.21053152,120.0,43.1,4.5,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749246,2003/2004,Premier League
d1157746-a05d-4d68-8505-96d63171f935,Louis Saha,Manchester United,0.30562842,120.0,40.6,0.2,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,97,Goal,3749246,2003/2004,Premier League
417c309d-d6c7-4523-8b17-46c60809cf96,Thierry Henry,Arsenal,0.08431639,118.3,36.1,0.6,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749246,2003/2004,Premier League
a8306ca6-57fb-4488-9503-ec134bc31466,Gilberto Aparecido da Silva,Arsenal,0.07927194,120.0,60.5,,False,False,False,False,93,Normal,37,Head,87,Open Play,101,Wayward,3749246,2003/2004,Premier League
5ef8974b-e738-4e17-bd69-8454557b7267,Ruud van Nistelrooy,Manchester United,0.12195013,118.5,40.0,1.7,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,3749246,2003/2004,Premier League
022415ca-9219-4890-80f4-c5794e2dd8e6,Dennis Bergkamp,Arsenal,0.010127371,105.2,24.0,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,3749246,2003/2004,Premier League
af685cb9-3ead-45fa-a6d5-0c8f472dccd3,Laureano Bisan-Etame Mayer,Arsenal,0.107103646,113.4,49.4,0.4,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749246,2003/2004,Premier League
758538d6-e850-4d1d-90eb-764d274ba138,Thierry Henry,Arsenal,0.16154666,120.0,45.9,1.3,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749246,2003/2004,Premier League
4b5ac8ff-e8bb-4de0-860f-b32c9196370b,John Arne Semundseth Riise,Liverpool,0.024497528,108.2,32.4,,False,True,False,False,95,Volley,38,Left Foot,87,Open Play,96,Blocked,3749253,2003/2004,Premier League
67b60c13-af1c-4c0e-813f-46b7889e0ae8,Michael Owen,Liverpool,0.01910608,119.2,36.3,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749253,2003/2004,Premier League
2fbd2275-8656-4ce0-b43e-03f55153d407,Vladimir Smicer,Liverpool,0.020081958,117.2,39.9,0.4,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749253,2003/2004,Premier League
bf038b80-b648-486b-8960-4bc82321e3c4,Harry Kewell,Liverpool,0.05641064,120.0,38.2,0.5,False,True,False,False,91,Half Volley,38,Left Foot,87,Open Play,97,Goal,3749253,2003/2004,Premier League
1980f297-792e-452a-b478-fd6cb56a34ea,Ray Parlour,Arsenal,0.009589719,113.3,34.1,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,115,Saved Off Target,3749253,2003/2004,Premier League
f499cb01-1287-4255-afd8-ec50660b43dc,Harry Kewell,Liverpool,0.1322411,120.0,40.6,5.8,False,True,False,False,91,Half Volley,38,Left Foot,87,Open Play,98,Off T,3749253,2003/2004,Premier League
5bb34e9c-7989-43cd-8b24-17fc8ab45fd5,Thierry Henry,Arsenal,0.025694387,117.2,43.5,0.4,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,3749253,2003/2004,Premier League
b3d7c013-e867-4836-84a8-5a669d431afa,Kolo Habib Touré,Arsenal,0.0635168,120.0,39.4,7.1,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,98,Off T,3749253,2003/2004,Premier League
6fc454e4-761e-4288-b2bc-1664d3578414,Michael Owen,Liverpool,0.1025547,120.0,43.8,5.4,False,False,False,False,91,Half Volley,40,Right Foot,87,Open Play,98,Off T,3749253,2003/2004,Premier League
6ea5d2d0-18b2-4d81-9f45-a2c70418c43b,Michael Owen,Liverpool,0.14266436,120.0,38.2,4.5,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749253,2003/2004,Premier League
24875a96-6f46-4457-839c-53e58b17820b,Eduardo César Daude Gaspar,Arsenal,0.171571,113.6,37.8,,False,False,False,False,93,Normal,37,Head,87,Open Play,96,Blocked,3749253,2003/2004,Premier League
eba5b752-72e6-466e-8c6f-0cddfa3d48a5,Ray Parlour,Arsenal,0.029468685,120.0,46.2,1.5,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,3749253,2003/2004,Premier League
c7645c4f-c286-4ea1-8461-7a5a6c824678,Kolo Habib Touré,Arsenal,0.1453958,120.0,49.4,1.3,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749253,2003/2004,Premier League
42d82a1f-e5b9-4030-9670-e4467098244c,El-Hadji Ousseynou Diouf,Liverpool,0.41305348,117.5,51.3,,False,False,True,False,93,Normal,37,Head,87,Open Play,101,Wayward,3749253,2003/2004,Premier League
73bd0f09-f9b1-42b6-9756-fd1105e05b8c,Michael Owen,Liverpool,0.068156846,120.0,40.5,3.8,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,3749253,2003/2004,Premier League
1669440e-d57b-4e2d-b751-73bfaefa828f,Steven Gerrard,Liverpool,0.0064698406,120.0,37.0,5.0,False,False,False,False,93,Normal,40,Right Foot,62,Free Kick,98,Off T,3749253,2003/2004,Premier League
4a0b5118-c92e-40f3-a620-8040ace4cc6d,Ray Parlour,Arsenal,0.0075000287,114.5,40.9,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,3749253,2003/2004,Premier League
