Event ID,Player Name,Team Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
73ba6791-8815-4167-91f2-b17bb47cbaf6,Steve Watson,Everton,11,Tackle,4,Won,3749493,2003/2004,Premier League
aeb0975b-d4e7-4f87-b8b2-947450d49390,Thierry Henry,Arsenal,10,Aerial Lost,,,3749493,2003/2004,Premier League
aa1c2691-a059-4738-937a-596aa9ecfb48,Thomas Gravesen,Everton,11,Tackle,4,Won,3749493,2003/2004,Premier League
ee23e7d0-21df-43bc-88ff-e53c9b3904eb,Thierry Henry,Arsenal,11,Tackle,4,Won,3749493,2003/2004,Premier League
e0685220-928e-45bc-b47d-543e12118a9d,Joseph Phillip Yobo,Everton,11,Tackle,17,Success Out,3749493,2003/2004,Premier League
5f89d26b-9091-4bd3-b06b-76f99f2dcb0b,David Unsworth,Everton,11,Tackle,13,Lost In Play,3749493,2003/2004,Premier League
4f267c77-64db-476f-926f-f3e98a027298,Wayne Mark Rooney,Everton,10,Aerial Lost,,,3749493,2003/2004,Premier League
2c11d333-0413-496c-bd35-9f1b13f6587f,Thierry Henry,Arsenal,11,Tackle,16,Success In Play,3749493,2003/2004,Premier League
3481bf36-e2d7-4847-a9f5-691cedacd88f,Fredrik Ljungberg,Arsenal,11,Tackle,13,Lost In Play,3749493,2003/2004,Premier League
53e14e75-5647-495e-86ce-5e214daecfba,Nick Chadwick,Everton,10,Aerial Lost,,,3749493,2003/2004,Premier League
f5da8d0d-fd48-449d-8f4d-95bc337c0b12,Steve Watson,Everton,11,Tackle,13,Lost In Play,3749493,2003/2004,Premier League
c57361fb-cf06-4a1e-8bfa-387eb7bf1f29,Tomasz Radziński,Everton,10,Aerial Lost,,,3749493,2003/2004,Premier League
f82fde9a-96ba-4319-9db3-189774c9c52a,Tomasz Radziński,Everton,11,Tackle,16,Success In Play,3749493,2003/2004,Premier League
d06eed32-fa2e-44eb-8751-5e8725c1e590,Ray Parlour,Arsenal,11,Tackle,4,Won,3749493,2003/2004,Premier League
199010af-ec68-4dc0-b4df-8caec1685346,Tie Li,Everton,11,Tackle,14,Lost Out,3749493,2003/2004,Premier League
d0002737-7d5d-4ac4-9700-0a1512360e77,Tomasz Radziński,Everton,11,Tackle,4,Won,3749493,2003/2004,Premier League
872721f0-6957-4111-9cf1-932bcf8a3e78,Gary Naysmith,Everton,11,Tackle,17,Success Out,3749493,2003/2004,Premier League
83925789-47e0-4432-8331-6601e74c2e2f,Gilberto Aparecido da Silva,Arsenal,11,Tackle,16,Success In Play,3749493,2003/2004,Premier League
4b841ad3-f0fe-45e1-92ab-22f2cc3c6ee2,Tie Li,Everton,10,Aerial Lost,,,3749493,2003/2004,Premier League
85e561e0-648e-4652-bcaf-dc77d7a81692,Ashley Cole,Arsenal,10,Aerial Lost,,,3749493,2003/2004,Premier League
18de5478-ad29-493a-aa6d-2d1f016d91d8,Nick Chadwick,Everton,10,Aerial Lost,,,3749493,2003/2004,Premier League
25e6bffb-10ef-4e14-ba9e-e2e7542c8c81,Patrick Vieira,Arsenal,11,Tackle,4,Won,3749493,2003/2004,Premier League
2bd22ea1-b83b-4e8c-aa78-838a73cd1d0b,Alessandro Pistone,Everton,11,Tackle,16,Success In Play,3749493,2003/2004,Premier League
e848becb-315f-4b62-a63b-680159da06c7,Ray Parlour,Arsenal,11,Tackle,14,Lost Out,3749493,2003/2004,Premier League
9b226076-0f7c-4efc-bc01-cc38b4d9a648,Fredrik Ljungberg,Arsenal,10,Aerial Lost,,,3749493,2003/2004,Premier League
258919cf-5cf9-44d0-b83e-a6e663b7c515,Kenny Miller,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
79da3b2c-4c76-4cc0-96d8-24a4750b5ec5,Colin Cameron,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
48cf2cf9-95d0-4c9a-965d-5f2b0efbf77e,Patrick Vieira,Arsenal,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
7e2cde54-4d6d-44e4-9c20-7b0ff98a14ab,Henri Camara,Wolverhampton Wanderers,11,Tackle,13,Lost In Play,3749522,2003/2004,Premier League
1243ebc1-e981-439d-8482-28ea3a844582,Alex Rae,Wolverhampton Wanderers,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
a7379024-2721-46cc-8f34-3351e63bf806,Oleg Luzhny,Wolverhampton Wanderers,11,Tackle,13,Lost In Play,3749522,2003/2004,Premier League
696f06ab-0375-4f21-8955-3cbeef001141,Alex Rae,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
da13c9cf-69b3-445c-8934-39bd8976df57,Kenny Miller,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
0d5125a0-cce7-4f57-bb46-e3fb678e4d1f,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749522,2003/2004,Premier League
38f677a2-8e9f-4536-b07b-456c59381fad,Colin Cameron,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
556d9e36-0643-40d0-9c83-c7d5cc07870c,Oleg Luzhny,Wolverhampton Wanderers,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
17cbc0dd-e65a-46a7-96c1-64bd96fc76ce,Colin Cameron,Wolverhampton Wanderers,11,Tackle,4,Won,3749522,2003/2004,Premier League
35ec1f79-ee2d-44f4-8c52-d6a5085c069a,Lee Naylor,Wolverhampton Wanderers,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
b73c8f51-69e9-4ebb-9d1e-12a608f4e857,Mark Kennedy,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
b1199015-a659-40e4-a914-83aff39acaae,Alex Rae,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
da3212d3-4623-4c4a-ba06-66f952812293,Gaël Clichy,Arsenal,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
46c2b6f5-a4f0-470f-8afa-fd58bb49a18d,Alex Rae,Wolverhampton Wanderers,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
33c43ab8-d301-48df-acfc-cda73ce37786,Paul Ince,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
ea0784e5-f38a-4dc6-b6cb-cb5c94202d22,Gaël Clichy,Arsenal,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
23e1c57e-cbc9-4756-a867-52382ed57203,Henri Camara,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
73a17df7-ea62-458b-8ca9-092e9945eced,Patrick Vieira,Arsenal,11,Tackle,4,Won,3749522,2003/2004,Premier League
c0b687fb-a171-4113-b878-68b6cb292368,Gaël Clichy,Arsenal,11,Tackle,13,Lost In Play,3749522,2003/2004,Premier League
3f45c572-a81a-4023-af63-da6e0b6008c5,Kenny Miller,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
c4183982-9014-458d-b80c-331b0e57efb9,Ray Parlour,Arsenal,10,Aerial Lost,,,3749522,2003/2004,Premier League
ecc00f89-7365-4b4b-8559-44dfbaa31756,Colin Cameron,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
4cc58eb9-8ff6-414b-9545-f4b135de79d0,Robert Pirès,Arsenal,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
f353937a-87ed-41b4-9ccb-1de41beeb36f,Jody Craddock,Wolverhampton Wanderers,11,Tackle,4,Won,3749522,2003/2004,Premier League
e000b82a-2a79-4ab9-a9d6-bc49d3765896,Dennis Bergkamp,Arsenal,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
d75cfaca-841b-4cd8-96f8-5eb50119f7e1,Paul Ince,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
5a7c8050-fa8e-471c-b1c2-6ac3d7cad9bc,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749522,2003/2004,Premier League
eec86943-48a9-4dda-8ee8-b53e7eee89cf,Pascal Cygan,Arsenal,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
bcfc5b10-2402-46c7-8d3f-793c03b467e2,Gaël Clichy,Arsenal,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
a19c47cf-b2be-4b41-8598-6d74cce9ac70,Alex Rae,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
af50b155-e3b5-4a71-bf5f-795b964416f5,Gaël Clichy,Arsenal,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
b25209d0-d7ad-4acb-958d-f1765d112d4a,Patrick Vieira,Arsenal,11,Tackle,4,Won,3749522,2003/2004,Premier League
49077775-89e7-4ad9-9ab0-69bb7ab82614,Mark Kennedy,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
b9020899-9b51-4433-9d78-0a421047d47d,Kolo Habib Touré,Arsenal,10,Aerial Lost,,,3749522,2003/2004,Premier League
f7501d56-f68a-4528-b6a0-cf3ef17cf56b,Henri Camara,Wolverhampton Wanderers,11,Tackle,4,Won,3749522,2003/2004,Premier League
a26eae8d-75cd-4730-9fa1-b3b20cb33a27,Colin Cameron,Wolverhampton Wanderers,11,Tackle,13,Lost In Play,3749522,2003/2004,Premier League
84593312-a7a3-41f7-9455-3dae8389acb3,Henri Camara,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
25fa3215-4b78-46e1-b3ec-9aea4ca406fc,Alex Rae,Wolverhampton Wanderers,11,Tackle,4,Won,3749522,2003/2004,Premier League
919d033e-f6d8-4f56-9bfa-4dc71800e3a7,Henri Camara,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
7218cf45-f168-43bb-a3f2-20f2836ed7ad,Fredrik Ljungberg,Arsenal,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
a2457106-0116-4cee-9976-17f28a6a6f10,Robert Pirès,Arsenal,11,Tackle,13,Lost In Play,3749522,2003/2004,Premier League
aa42e5e7-1d11-41c9-84c1-a5b69045dd04,Alex Rae,Wolverhampton Wanderers,11,Tackle,4,Won,3749522,2003/2004,Premier League
5e260b5a-b69b-479d-80da-5f446827592f,Ray Parlour,Arsenal,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
0cb5f7fa-6f23-4158-8825-ef93ba7f3a63,Lee Naylor,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
699f44d2-f1a2-4bbf-b832-5358f931bb56,Kolo Habib Touré,Arsenal,10,Aerial Lost,,,3749522,2003/2004,Premier League
c288d7bc-cf4d-4569-ba32-1e39224bec30,Kenny Miller,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
3c60d8f5-e4be-45dd-bf38-e613eee70c50,Gaël Clichy,Arsenal,11,Tackle,4,Won,3749522,2003/2004,Premier League
c8d5bf4a-8097-437f-b737-e2d97d7e0f8a,Jody Craddock,Wolverhampton Wanderers,11,Tackle,14,Lost Out,3749522,2003/2004,Premier League
87497c6b-0fee-4f07-95f0-4f52e81576b7,Kenny Miller,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
1d745954-1080-49fa-bca0-b730addca914,Colin Cameron,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
4d3f9f5d-c6fd-4ab4-b06a-2d71753fb4c3,Lee Naylor,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
c6d5a48e-b625-4c4d-824c-37cc83a5ca19,Lee Naylor,Wolverhampton Wanderers,11,Tackle,4,Won,3749522,2003/2004,Premier League
c4abc4d3-1c38-4400-a3c2-1c373e071789,Eduardo César Daude Gaspar,Arsenal,10,Aerial Lost,,,3749522,2003/2004,Premier League
8cf846f2-5909-4faa-82d0-ab1356eafcb1,Mark Kennedy,Wolverhampton Wanderers,11,Tackle,13,Lost In Play,3749522,2003/2004,Premier League
a60bb236-c18e-4cb9-9b2e-6c52065667bd,Eduardo César Daude Gaspar,Arsenal,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
8c5b177e-8311-45f5-a00f-db846f480960,Paul Ince,Wolverhampton Wanderers,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
d1a48c55-69c6-40d1-93a8-036acd041893,Alex Rae,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
c322597f-cfb2-4f2a-bba9-e50a60c45bed,Patrick Vieira,Arsenal,11,Tackle,16,Success In Play,3749522,2003/2004,Premier League
17e8bbb9-ea2f-4ba6-a1b8-ac237e69132c,Ray Parlour,Arsenal,11,Tackle,13,Lost In Play,3749522,2003/2004,Premier League
351c00e5-9056-4943-b011-d213fb5b72f1,Dean Sturridge,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
ec118be4-c915-42ea-a166-601b3a4e2e5e,Mark Kennedy,Wolverhampton Wanderers,10,Aerial Lost,,,3749522,2003/2004,Premier League
5b2290fe-a147-4cee-b9f9-38297b65b7b9,Laureano Bisan-Etame Mayer,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
a965ace6-b1a8-4aaf-ac9a-e2da59d0e516,Thierry Henry,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
543c13ff-520c-4479-8f4a-719a67f0dcda,Fredrik Ljungberg,Arsenal,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
097b3137-4d13-4126-89d8-7d39588749f5,Gilberto Aparecido da Silva,Arsenal,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
12fcd443-6235-4b5b-9383-2b129f16ede7,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
56aaec25-aa7d-47b5-827c-8571364a4ebe,Jonatan Lillebror Johansson,Charlton Athletic,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
a9f1b69c-1876-46b8-b51a-546668ea5b10,Ashley Cole,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
f0ffeb3b-1575-4d4c-a068-861813a9184b,Scott Parker,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
7f935615-7c35-465d-bce1-c92b0d408919,Radostin Kishishev,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
2b3e394f-7370-48a1-beb0-ca8c730b05f9,Graham Stuart,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
3e7247c0-bd91-4376-89bf-c50cdf713319,Kolo Habib Touré,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
edee6ac0-5e05-445c-88ba-b3dd57dba807,Dennis Bergkamp,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
e12c3cd9-d511-41c4-b2b5-a00c96038faa,Robert Pirès,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
ac4b51a5-23ec-45b9-9c36-31a310e2bb31,Claus Jensen,Charlton Athletic,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
067ab498-d7f2-4108-a86e-bf0a01ef7cf4,Mark Fish,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
0165ef8f-1d35-4c5c-8d6b-047776675426,Hermann Hreidarsson,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
7f542001-69c5-46f6-8ebc-d13202d5f3c7,Dennis Bergkamp,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
61d4fd6e-50d6-4d3d-bedd-4a0c791e7889,Hermann Hreidarsson,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
c93aa59c-f42d-4978-993f-b73164cbf4e8,Dennis Bergkamp,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
7de2d8f4-83fc-4807-b75f-ecdb8f5fa246,Gilberto Aparecido da Silva,Arsenal,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
2e987bbf-6ae7-4400-9345-f10440eb7f2f,Jonatan Lillebror Johansson,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
cc61ae75-2b9b-4d8b-bc0b-7b1100907b97,Scott Parker,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
85305e81-3626-43d7-b8a5-1092bebdf816,Graham Stuart,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
2ff61840-3783-4340-b008-e49ef3f2fc99,Fredrik Ljungberg,Arsenal,11,Tackle,4,Won,3749526,2003/2004,Premier League
34eedad9-d285-4c03-963f-62d020ba04e2,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
7fbceb03-82f8-4f0f-a268-769859816663,Ray Parlour,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
ce300ee2-e877-43ea-9e12-753c345b45a2,Ray Parlour,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
e6807278-b857-4814-9dcb-379023edc270,Radostin Kishishev,Charlton Athletic,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
3607f923-8c3e-4fc6-8ba3-dad135ad98b9,Dennis Bergkamp,Arsenal,11,Tackle,17,Success Out,3749526,2003/2004,Premier League
8b2d454c-5606-45d3-be47-19fa8a373e3b,Robert Pirès,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
cf82a3c8-de6c-4693-a71d-4c6825308f58,Kolo Habib Touré,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
e7e745b9-e204-4c32-a4ae-0de0de5f8e33,Jonatan Lillebror Johansson,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
7eb0c6b7-3cf4-4fec-b8ec-6b07c9619ce5,Jonatan Lillebror Johansson,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
146aabf8-414a-4ca8-8237-b8f69bb3c0e4,Gilberto Aparecido da Silva,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
4b94b448-9745-4266-8863-a5de7d985350,Paolo Di Canio,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
7f562e01-68f0-412f-b0d2-11eca386bdee,Jason Joseph Euell,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
628d4a00-3c71-47bf-895d-2b7feae8dffa,Scott Parker,Charlton Athletic,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
e1faee2d-d220-4f66-a5c4-a02eb6421177,Fredrik Ljungberg,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
58ced00a-bac4-4d95-b8a2-3941dd31b02e,Matt Holland,Charlton Athletic,11,Tackle,17,Success Out,3749526,2003/2004,Premier League
ab6ad45d-5e79-4b88-b592-b82ca0aa4255,Jonatan Lillebror Johansson,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
86fb5bc0-218f-40a2-86d9-c082d51732af,Jonatan Lillebror Johansson,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
e8a80356-4f83-4a15-a26c-912bdc64194f,Fredrik Ljungberg,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
b216b58d-15a9-4382-add7-1af0f0e3e187,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
cd758d7b-34d7-435a-b858-7315497ac0b1,Graham Stuart,Charlton Athletic,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
de93eaa8-6b3b-431a-add0-101c5d6058f2,Laureano Bisan-Etame Mayer,Arsenal,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
6a3638c1-c9f0-4e42-95c7-1ab43c5fc416,Ray Parlour,Arsenal,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
198a2c14-0ff4-431e-9484-adf00ff27913,Jason Joseph Euell,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
319e23dd-9e69-4cfa-99e7-9ab269f257c0,Hermann Hreidarsson,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
a91a30b8-b5d5-47b4-a03d-8c001fee69d5,Laureano Bisan-Etame Mayer,Arsenal,11,Tackle,4,Won,3749526,2003/2004,Premier League
181eb8e9-18e2-45c1-80ad-d439ce902319,Jonatan Lillebror Johansson,Charlton Athletic,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
8aa5518d-2918-4cbe-bd69-a4093a175860,Fredrik Ljungberg,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
07ce1570-1ccf-49ec-a76d-7fd3b7aab136,Chris Perry,Charlton Athletic,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
6ff2572e-6655-4f8a-8c0d-e8de3cf23ee0,Jason Joseph Euell,Charlton Athletic,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
c4855f7e-97d5-4d14-9121-0f7bf8054e2b,Matt Holland,Charlton Athletic,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
1c901d43-ad26-4465-8c64-81b3bcc60b16,Ray Parlour,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
460b2156-e428-450b-9e18-373598968aba,Kolo Habib Touré,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
d657cb67-2a74-4b87-a923-37087553baf5,Claus Jensen,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
cf004d23-38db-4f2d-b7a3-79d04a69ea64,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
6b1d64d1-427b-4960-b980-381cf42ad26b,Laureano Bisan-Etame Mayer,Arsenal,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
ab6bf13b-9900-4597-954a-6f15c3c1237f,Gilberto Aparecido da Silva,Arsenal,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
3dab0d79-826f-463b-bee0-baa1efb81f13,Chris Perry,Charlton Athletic,11,Tackle,4,Won,3749526,2003/2004,Premier League
c8e0fc38-17cb-4ed1-bf49-0c0a012765b8,Gilberto Aparecido da Silva,Arsenal,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
4c978c0f-1bb3-48e4-9441-074808280a6d,Fredrik Ljungberg,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
a378a150-571e-489c-9627-e014d54e7bb0,Mark Fish,Charlton Athletic,11,Tackle,4,Won,3749526,2003/2004,Premier League
efe8ddca-62a9-4210-ad85-781e3a32b980,Ashley Cole,Arsenal,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
fc19357d-acc4-4bb3-a07a-e0123579c8a3,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
993c7d99-2b69-4630-b432-87e66e09d44c,Jonatan Lillebror Johansson,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
ac6f0595-bc0f-4518-91e2-fe06d6295ee8,Kolo Habib Touré,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
8e25cc04-5aa4-41d7-ba35-831d49a03615,Matt Holland,Charlton Athletic,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
1bd66430-a75b-4b00-a1fc-090c9c0ec6c1,Scott Parker,Charlton Athletic,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
1048547a-caf4-4547-9c4e-b5e2a0d66111,Ashley Cole,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
f724632e-b78b-46be-8ecd-a6fc92a5436d,Graham Stuart,Charlton Athletic,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
5a7dacf0-6a46-4eb8-8fab-32f7a052b9f4,Mark Fish,Charlton Athletic,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
f03c6156-40df-4ccb-a37f-d8470e3755d2,Scott Parker,Charlton Athletic,11,Tackle,4,Won,3749526,2003/2004,Premier League
04072481-87f3-40bf-b7d2-c9c78c824f40,Hermann Hreidarsson,Charlton Athletic,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
06ccf26a-6113-47d8-8c8d-f173a9094687,Laureano Bisan-Etame Mayer,Arsenal,11,Tackle,4,Won,3749526,2003/2004,Premier League
f1a6dfa4-bb7a-49f9-ada1-56613a01a8a0,Radostin Kishishev,Charlton Athletic,11,Tackle,13,Lost In Play,3749526,2003/2004,Premier League
2ea0c031-8df4-41f6-8942-e04cb2ee1618,Ray Parlour,Arsenal,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
33b48890-5da1-4882-a88c-319ba7c7a8c6,Jason Joseph Euell,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
fb9790e3-c17a-42b8-a96b-8d2bb09e26b2,Jason Joseph Euell,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
483ecfcd-9f70-4cf6-b11e-4565f8cd79df,Jason Joseph Euell,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
ba0d103c-cb62-4f13-8bea-4c1ef40dba2c,Mark Fish,Charlton Athletic,11,Tackle,4,Won,3749526,2003/2004,Premier League
1de81b4f-f15e-47ee-b232-ad7c14686c06,Gilberto Aparecido da Silva,Arsenal,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
6491f58c-47c6-4590-bd40-987b32c59203,Jason Joseph Euell,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
a22b47d5-b66e-4721-9022-712940cd2666,Sylvain Wiltord,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
90b25e01-cb22-455d-bb56-d764977dcebe,Ray Parlour,Arsenal,10,Aerial Lost,,,3749526,2003/2004,Premier League
4e185673-37eb-48ba-8ca5-1037e12fd88d,Jason Joseph Euell,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
d59c44f0-b9aa-459f-b8c5-a360c3c150b4,Sylvain Wiltord,Arsenal,11,Tackle,16,Success In Play,3749526,2003/2004,Premier League
01cc8884-3f1f-4a98-acd3-da654b7b116c,Scott Parker,Charlton Athletic,10,Aerial Lost,,,3749526,2003/2004,Premier League
fd8da371-8404-45c2-99f3-c3a6f3622c29,Matt Holland,Charlton Athletic,11,Tackle,4,Won,3749526,2003/2004,Premier League
742bba52-053b-4064-844c-64f35ea7ec65,Radostin Kishishev,Charlton Athletic,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
4e910adc-7258-46d4-9de1-5cde981fd554,Laureano Bisan-Etame Mayer,Arsenal,11,Tackle,14,Lost Out,3749526,2003/2004,Premier League
b345b35f-c1f1-4661-882e-655d9216bd08,Titus Malachi Bramble,Newcastle United,10,Aerial Lost,,,3749528,2003/2004,Premier League
184cbcd1-a530-42ff-be13-5bd48840af53,Jermaine Jenas,Newcastle United,11,Tackle,4,Won,3749528,2003/2004,Premier League
