Event ID,Player Name,Team Name,Replacement ID,Replacement Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
05137acd-9472-45f4-a517-d81c96c41841,Samuel Chimerenka Chukwueze,Villarreal,6827,Daniele Bonera,103,Tactical,16240,2018/2019,La Liga
babd4cae-4ade-4b19-aa20-0ec4b9999bdf,Santiago Arias Naranjo,Atlético Madrid,6377,Ángel Martín Correa,103,Tactical,16248,2018/2019,La Liga
39fb2d2b-228c-4daa-b519-ad1ba534786e,Filipe Luís Kasmirski,Atlético Madrid,3477,Álvaro Borja Morata Martín,103,Tactical,16248,2018/2019,La Liga
6ecddd77-406d-47a0-93a3-f29acc213d2b,Arthur Henrique Ramos de Oliveira Melo,Barcelona,3109,Malcom Filipe Silva de Oliveira,103,Tactical,16248,2018/2019,La Liga
b5ed57cb-c5bf-41a4-b80d-0ff5f91dbc85,Philippe Coutinho Correia,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16248,2018/2019,La Liga
3b28732e-b17a-4edf-8944-81e047c7f305,Sergi Roberto Carnicer,Barcelona,6374,Nélson Cabral Semedo,103,Tactical,16248,2018/2019,La Liga
6a8a771c-39cb-4a78-bb53-253651cb03f8,Rodrigo Hernández Cascante,Atlético Madrid,6375,Juan Francisco Torres Belén,103,Tactical,16248,2018/2019,La Liga
cc6c131f-aa33-40c9-9d39-133542af65b9,Igor Zubeldia Elorza,Real Sociedad,16210,Luca Sangalli Fuentes,102,Injury,16265,2018/2019,La Liga
1ba72f7b-5843-46a7-92a8-efdf4d0d155b,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5203,Sergio Busquets i Burgos,103,Tactical,16265,2018/2019,La Liga
1809d3ab-c82a-4b29-a1f9-60f1becbe1ea,Ousmane Dembélé,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,16265,2018/2019,La Liga
54a4991c-0a2c-474e-84e2-c72dab4898a6,Juan Miguel Jiménez López,Real Sociedad,3508,Sandro Ramírez Castillo,103,Tactical,16265,2018/2019,La Liga
e4de6520-2d58-498c-93fb-c1584e5f041c,Diego Javier Llorente Ríos,Real Sociedad,22321,Ander Barrenetxea Muguruza,103,Tactical,16265,2018/2019,La Liga
c9e3a036-5fe8-41ec-897a-657e9f93fe48,Arturo Erasmo Vidal Pardo,Barcelona,6379,Sergi Roberto Carnicer,103,Tactical,16265,2018/2019,La Liga
45c97c1d-db63-4f85-adc8-aada62ed7034,Diego Alejandro Rolan Silva,Deportivo Alavés,6604,Darko Brašanac,103,Tactical,16275,2018/2019,La Liga
5ce7debb-0933-4a62-9b3f-e4f7e4111e96,Ousmane Dembélé,Barcelona,5503,Lionel Andrés Messi Cuccittini,103,Tactical,16275,2018/2019,La Liga
efbce876-e728-494f-a7a7-0dfb16220be4,Nélson Cabral Semedo,Barcelona,5211,Jordi Alba Ramos,103,Tactical,16275,2018/2019,La Liga
30a0cfae-ed0a-4500-bb5a-3518c4af69c7,Rodrigo Ely,Deportivo Alavés,12190,Patrick Twumasi,103,Tactical,16275,2018/2019,La Liga
673c83b4-72c9-4c3f-acc8-fc91d2ab35a9,Jonathan Rodríguez Menéndez,Deportivo Alavés,6038,John Guidetti,103,Tactical,16275,2018/2019,La Liga
a288b185-e10f-4b90-b83c-4d5272c6a24f,Carles Aleña Castillo,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,16275,2018/2019,La Liga
7f57be9e-8db9-4467-834d-eff7567c52a5,Philippe Coutinho Correia,Barcelona,5503,Lionel Andrés Messi Cuccittini,103,Tactical,16289,2018/2019,La Liga
e4b09f92-9ba3-45f3-81aa-a5a9f02ceec4,Moses Daddy-Ajala Simon,Levante UD,6668,José Luis Morales Nogales,103,Tactical,16289,2018/2019,La Liga
94abc696-d2c9-4beb-ae60-07467e2b506f,Nikola Vukčević,Levante UD,6782,Enis Bardhi,103,Tactical,16289,2018/2019,La Liga
7bd8938e-e951-4747-9c6d-cb2a7f261b01,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5203,Sergio Busquets i Burgos,103,Tactical,16289,2018/2019,La Liga
aae60051-7c2a-456d-9e41-e96bbaab115d,Rubén Rochina Naixes,Levante UD,6684,Roger Martí Salvador,103,Tactical,16289,2018/2019,La Liga
cf365c57-d0bb-470d-8256-eb2dfc57100f,Ousmane Dembélé,Barcelona,6379,Sergi Roberto Carnicer,103,Tactical,16289,2018/2019,La Liga
080dc260-ed31-44cf-a2d2-a0041c969e7b,Gaku Shibasaki,Getafe,6873,Francisco Portillo Soler,103,Tactical,16306,2018/2019,La Liga
1d26be88-c949-4e16-922a-16497f4365a5,Ivan Rakitić,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16306,2018/2019,La Liga
38bfba6b-112d-4610-ba56-dd71a2f7e769,Philippe Coutinho Correia,Barcelona,24976,Abel Ruiz Ortega,102,Injury,16306,2018/2019,La Liga
1da45ba7-ce7f-4179-981a-81764896d1e2,Dimitri Foulquier,Getafe,4712,Samuel Sáiz Alonso,103,Tactical,16306,2018/2019,La Liga
c752b5b3-b953-491a-8c72-61f5d450a093,Malcom Filipe Silva de Oliveira,Barcelona,6374,Nélson Cabral Semedo,103,Tactical,16306,2018/2019,La Liga
45ecc9f0-44fc-47e6-b525-fa0241ba5e0f,Ángel Luis Rodríguez Díaz,Getafe,7621,Hugo Duro Perales,103,Tactical,16306,2018/2019,La Liga
f24b147d-aeb8-480b-8850-5c920c00c348,Nélson Cabral Semedo,Barcelona,5674,Moussa Wagué,103,Tactical,16317,2018/2019,La Liga
80c63c06-4dd1-4fa6-848a-beebf9c829fd,Sergio Busquets i Burgos,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16317,2018/2019,La Liga
63891562-48d1-4679-9ab0-aacf52a4d328,Sergio Enrich Ametller,Eibar,6711,Enrique García Martínez,103,Tactical,16317,2018/2019,La Liga
56af5b9b-9982-4d7d-963f-b3339b98c538,Malcom Filipe Silva de Oliveira,Barcelona,25006,Carles Pérez Sayol,103,Tactical,16317,2018/2019,La Liga
f4340977-a4a9-463d-8381-9007d37b46ad,Iván Ramis Barrios,Eibar,13107,Sergio Álvarez Díaz,103,Tactical,16317,2018/2019,La Liga
4ec114cf-aad8-479b-aadc-7b4fb35c4cbd,Charles Días Barbosa de Oliveira,Eibar,13108,Marc Cardona Rovira,103,Tactical,16317,2018/2019,La Liga
7e1b709e-afae-40f5-a27d-2a22ca3c7ddd,Jordi Alba Ramos,Barcelona,17304,Héctor Junior Firpo Adames,102,Injury,303377,2019/2020,La Liga
7ea91a57-a73e-4da5-895b-66553b8866e0,Jorge Molina Vidal,Getafe,6611,Ángel Luis Rodríguez Díaz,103,Tactical,303377,2019/2020,La Liga
8b60e519-1d84-41a4-93d4-da8997d74948,Mathías Olivera Miramontes,Getafe,3666,Robert Kenedy Nunes do Nascimento,103,Tactical,303377,2019/2020,La Liga
b0c8bb41-9ee1-4d62-ba9b-ae85a859fd2f,Oghenekaro Etebo,Getafe,6621,Amath Ndiaye,103,Tactical,303377,2019/2020,La Liga
a98d7d70-404e-4b35-b3a3-6484fd03738d,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5470,Ivan Rakitić,103,Tactical,303377,2019/2020,La Liga
f951ce4f-975e-4648-b8a2-4e518ed467f7,Anssumane Fati,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,303377,2019/2020,La Liga
08fccb86-40b1-4db6-b6f7-042e4723a37f,Arthur Henrique Ramos de Oliveira Melo,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,303400,2019/2020,La Liga
2e25a75a-4a01-49df-8d7e-1b309ded498e,Kevin Gameiro,Valencia,5718,Rodrigo Moreno Machado,103,Tactical,303400,2019/2020,La Liga
49552b4d-14bd-44c6-906b-d8a780cde1b5,Maximiliano Gómez González,Valencia,6828,Jaume Vicent Costa Jordá,103,Tactical,303400,2019/2020,La Liga
40d47e80-bdb5-4f2a-a6ce-567334fd3f6b,Frenkie de Jong,Barcelona,5470,Ivan Rakitić,103,Tactical,303400,2019/2020,La Liga
2eb31c71-5e46-4532-90f6-cb84e2d67ad2,Anssumane Fati,Barcelona,24949,Álex Collado Gutiérrez,103,Tactical,303400,2019/2020,La Liga
bb52cb7a-d6a1-4136-aa93-88b1b887e628,Carlos Soler Barragán,Valencia,6613,Rubén Sobrino Pozuelo,103,Tactical,303400,2019/2020,La Liga
116a5ef2-4400-43df-8ceb-ed642e45cf17,Lucas Pérez Martínez,Deportivo Alavés,6565,Pere Pons Riera,103,Tactical,303421,2019/2020,La Liga
b8363c5a-0e93-4a39-a861-dfb6b0c72108,Oliver Burke,Deportivo Alavés,24049,Luis Jesús Rioja González,103,Tactical,303421,2019/2020,La Liga
0a10217f-b48f-4084-b000-8f92f1fed88f,Víctor Laguardia Cisneros,Deportivo Alavés,30419,Alberto Rodríguez Baró,103,Tactical,303421,2019/2020,La Liga
f50eab95-7eb2-41db-9eae-eba5a344ab0e,Clément Lenglet,Barcelona,6374,Nélson Cabral Semedo,102,Injury,303421,2019/2020,La Liga
b09a965f-b5b1-4d3e-97fe-dce866af0019,Sergio Busquets i Burgos,Barcelona,8118,Frenkie de Jong,103,Tactical,303421,2019/2020,La Liga
b2953fd2-f6e0-4b0f-bbff-8bbe0b643eec,Manuel Alejandro García Sánchez,Deportivo Alavés,10318,Ljubomir Fejsa,103,Tactical,303421,2019/2020,La Liga
95ac0375-1540-46b7-a099-6573abfebad1,Víctor Camarasa Ferrando,Deportivo Alavés,41125,Abdallahi Mohamed Mahmoud,103,Tactical,303421,2019/2020,La Liga
62c952e0-afd8-4038-b263-768dd87d11d0,Anssumane Fati,Barcelona,4447,Martin Braithwaite Christensen,103,Tactical,303421,2019/2020,La Liga
3804a8c3-283f-4f44-a213-12d3bd0129b7,Lionel Andrés Messi Cuccittini,Barcelona,5477,Ousmane Dembélé,102,Injury,303430,2019/2020,La Liga
7393a4f7-c9f4-4fec-8f11-efd8584f8b22,Javier Ontiveros Parra,Villarreal,3551,Karl Brillant Toko Ekambi,103,Tactical,303430,2019/2020,La Liga
d1704f99-a437-4593-adf0-43f5d120fb13,Sergi Roberto Carnicer,Barcelona,8118,Frenkie de Jong,103,Tactical,303430,2019/2020,La Liga
0406eb4e-2f2c-4910-8518-5ff6b0a0eb22,Gerard Moreno Balaguero,Villarreal,11675,Moisés Gómez Bordonado,103,Tactical,303430,2019/2020,La Liga
d196c0b3-60a8-41e4-840d-4eb84c6759a3,Santiago Cazorla González,Villarreal,5688,Carlos Arturo Bacca Ahumada,103,Tactical,303430,2019/2020,La Liga
00ddedb9-b600-46ba-a16f-8e9885d7ca94,Luis Alberto Suárez Díaz,Barcelona,30756,Anssumane Fati,103,Tactical,303430,2019/2020,La Liga
e66eb6f5-d2e8-4e2a-a601-b757616d7abd,Salvador Sevilla López,Mallorca,11671,Juan Camilo Hernández Suárez,103,Tactical,303451,2019/2020,La Liga
e0e62355-949c-41d0-916a-4414b9797f76,Frenkie de Jong,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,303451,2019/2020,La Liga
9fe8e3c8-c5ac-4f42-a316-f7d79fb2d3f1,Iddrisu Baba Mohammed,Mallorca,27342,Josep Señé Escudero,103,Tactical,303451,2019/2020,La Liga
0de426fb-70ef-48df-8335-9cd5deebe934,Ivan Rakitić,Barcelona,13599,Carles Aleña Castillo,103,Tactical,303451,2019/2020,La Liga
17fe8054-fd21-4fd6-9fd6-7fae43ba31b2,Ante Budimir,Mallorca,24067,Abdón Prats Bastidas,103,Tactical,303451,2019/2020,La Liga
d9a786e8-bd01-40bf-aac7-d4b2ee7ff1d1,Antoine Griezmann,Barcelona,25006,Carles Pérez Sayol,103,Tactical,303451,2019/2020,La Liga
bd073504-7dd7-4026-813b-bf872b5680ca,Arturo Erasmo Vidal Pardo,Barcelona,4447,Martin Braithwaite Christensen,103,Tactical,303470,2019/2020,La Liga
168096c2-5d66-4094-8351-512b5ec0f11b,Francisco Román Alarcón Suárez,Real Madrid,5463,Luka Modrić,103,Tactical,303470,2019/2020,La Liga
49f48148-1dca-4d6b-8677-fc100dccf116,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5470,Ivan Rakitić,103,Tactical,303470,2019/2020,La Liga
de26fbbb-343d-4bda-95ff-0904017774ee,Antoine Griezmann,Barcelona,30756,Anssumane Fati,103,Tactical,303470,2019/2020,La Liga
4ee979e8-1090-4b5f-baa0-3890dee108d6,Federico Santiago Valverde Dipetta,Real Madrid,5200,Lucas Vázquez Iglesias,103,Tactical,303470,2019/2020,La Liga
9a557054-c862-4ced-919c-2c525fd8d784,Karim Benzema,Real Madrid,3163,Mariano Díaz Mejía,103,Tactical,303470,2019/2020,La Liga
be2eea9e-313a-4e0a-8d57-6325994f2798,Manuel Agudo Durán,Sevilla,6616,Munir El Haddadi Mohamed,103,Tactical,303473,2019/2020,La Liga
7a14b952-ab5b-4f14-b28f-60c8120ebdc3,Óliver Torres Muñoz,Sevilla,6701,Joan Jordán Moreno,103,Tactical,303473,2019/2020,La Liga
1aee30ce-5bd4-4070-932f-bb2328af8261,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5203,Sergio Busquets i Burgos,103,Tactical,303473,2019/2020,La Liga
ba998d5a-158f-4ecd-ade8-a9f4f5608010,Luuk de Jong,Sevilla,3058,Javier Hernández Balcázar,103,Tactical,303473,2019/2020,La Liga
bb039e22-8377-43e2-a550-8225fb1a38c9,Arturo Erasmo Vidal Pardo,Barcelona,5470,Ivan Rakitić,103,Tactical,303473,2019/2020,La Liga
2d57325b-bdbf-4fdf-be31-e5470546d4d6,Jean-Clair Todibo,Barcelona,32480,Ronald Federico Araújo da Silva,103,Tactical,303473,2019/2020,La Liga
dcf64f94-7caa-4879-8e2f-a52d3c18d3c3,Ander Barrenetxea Muguruza,Real Sociedad,6685,Mikel Oyarzabal Ugarte,103,Tactical,303479,2019/2020,La Liga
50e73471-c932-4d96-8ac2-637c255b9c95,Diego Javier Llorente Ríos,Real Sociedad,6676,Igor Zubeldia Elorza,103,Tactical,303479,2019/2020,La Liga
a57e3586-ad21-45a9-b219-923c4200c99f,Ivan Rakitić,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,303479,2019/2020,La Liga
ce94d50b-3f72-4129-907e-3728e8b0134a,Alexander Isak,Real Sociedad,6721,Willian José da Silva,103,Tactical,303479,2019/2020,La Liga
cc0cbb08-9954-4f12-b11a-84951cdc587c,Antoine Griezmann,Barcelona,30756,Anssumane Fati,103,Tactical,303479,2019/2020,La Liga
c0483f7d-e4fc-4ef5-a8f6-268e301e7bec,Martin Braithwaite Christensen,Barcelona,17304,Héctor Junior Firpo Adames,103,Tactical,303479,2019/2020,La Liga
bc8bdf74-54bf-49f8-8210-26945c5b9f64,Nélson Cabral Semedo,Barcelona,5203,Sergio Busquets i Burgos,102,Injury,303487,2019/2020,La Liga
a92a1430-3daa-4d19-a832-6f8b0f6bd39b,Anssumane Fati,Barcelona,5477,Ousmane Dembélé,103,Tactical,303487,2019/2020,La Liga
7d5de1d3-4481-42f9-8db8-fb1132cb6e18,Pione Sisto Ifolo Emirmija,Celta Vigo,6799,Brais Méndez Portela,103,Tactical,303487,2019/2020,La Liga
54f9465d-b4d1-454c-923d-86139baa7d45,Antoine Griezmann,Barcelona,5246,Luis Alberto Suárez Díaz,103,Tactical,303487,2019/2020,La Liga
d02b3d45-2953-4792-934c-a976820ad2b9,Stanislav Lobotka,Celta Vigo,6609,Denis Suárez Fernández,103,Tactical,303487,2019/2020,La Liga
9ab4b57c-4567-427c-95bf-b88f23a7f39c,Pape Cheikh Diop Gueye,Celta Vigo,30294,Gabriel Matías Fernández Leites,103,Tactical,303487,2019/2020,La Liga
0a9d1292-9f4d-48f0-8f25-27d486a4a8bc,Arthur Henrique Ramos de Oliveira Melo,Barcelona,24841,Ricard Puig Martí,103,Tactical,303493,2019/2020,La Liga
000585ad-2900-4eac-8e9f-b223db3e3318,Unai López Cabrera,Athletic Club,6775,Daniel García Carrillo,103,Tactical,303493,2019/2020,La Liga
76eb7056-d0c0-4684-b739-38bbb7f90124,Iñigo Córdoba Kerejeta,Athletic Club,6842,Iker Muniain Goñi,103,Tactical,303493,2019/2020,La Liga
86f32f93-1c3c-47ad-8184-727617d7a35a,Sergio Busquets i Burgos,Barcelona,5470,Ivan Rakitić,103,Tactical,303493,2019/2020,La Liga
2a27600e-12e0-45ba-9f57-d65d324d608f,Antoine Griezmann,Barcelona,30756,Anssumane Fati,103,Tactical,303493,2019/2020,La Liga
22950fb5-02da-4740-93f5-32933c52743b,Íñigo Lekue Martínez,Athletic Club,6699,Ander Capa Rodríguez,103,Tactical,303493,2019/2020,La Liga
72b8fa85-ce2b-4a86-b960-238068977275,Iñaki Williams Arthuer,Athletic Club,32953,Asier Villalibre Molina,103,Tactical,303493,2019/2020,La Liga
2d568848-97c5-482d-87a1-079854b7c174,Oihan Sancet Tirapu,Athletic Club,6391,Raúl García Escudero,103,Tactical,303493,2019/2020,La Liga
d7903b66-6a59-4d20-8bbd-85269beadb27,Luis Alberto Suárez Díaz,Barcelona,4447,Martin Braithwaite Christensen,103,Tactical,303493,2019/2020,La Liga
3ccf249a-5a39-4fe8-8771-b2f158678548,Luis Alberto Suárez Díaz,Barcelona,25006,Carles Pérez Sayol,103,Tactical,303504,2019/2020,La Liga
3fd2bc96-b9dc-4b77-abb7-439c0b805166,Enis Bardhi,Levante UD,6680,Rubén Rochina Naixes,103,Tactical,303504,2019/2020,La Liga
87a68cdc-c5be-4f4e-b4c0-0adea0fb1b00,Arturo Erasmo Vidal Pardo,Barcelona,5203,Sergio Busquets i Burgos,103,Tactical,303504,2019/2020,La Liga
90945e75-b80a-4453-b591-bcb0309fb8c8,Arthur Henrique Ramos de Oliveira Melo,Barcelona,30756,Anssumane Fati,103,Tactical,303504,2019/2020,La Liga
a29c2661-3eac-46bd-8a12-a155ab16aba8,José Luis Morales Nogales,Levante UD,17303,Nikola Vukčević,103,Tactical,303504,2019/2020,La Liga
71a7a6dd-320e-482b-a95c-de5775514793,José Ángel Gómez Campaña,Levante UD,6809,Erick Cathriel Cabaco Almada,103,Tactical,303504,2019/2020,La Liga
5ec9dace-567e-4ad2-bb49-c6e2ed56bf6d,Brais Méndez Portela,Celta Vigo,6310,Filip Bradarić,103,Tactical,303516,2019/2020,La Liga
95c3f1e4-b0fe-4778-8b7a-e8e8fb2d2625,Okay Yokuşlu,Celta Vigo,6998,Rafael Alcântara do Nascimento,103,Tactical,303516,2019/2020,La Liga
7c23e9cb-5742-44ef-9f0d-9608472b8ba9,Fyodor Smolov,Celta Vigo,6724,Manuel Agudo Durán,103,Tactical,303516,2019/2020,La Liga
d18b5644-aa38-4978-8b51-949c4e7567d9,Anssumane Fati,Barcelona,4447,Martin Braithwaite Christensen,103,Tactical,303516,2019/2020,La Liga
5adff408-c480-4cb5-9157-83e651037e5f,Néstor Alejandro Araújo Razo,Celta Vigo,6585,Jeison Fabián Murillo Cerón,103,Tactical,303516,2019/2020,La Liga
69153b5e-dfa5-4323-a6f0-5ea27df65d12,Jacobo González Rodrigañez,Celta Vigo,6594,Santiago Mina Lorenzo,103,Tactical,303516,2019/2020,La Liga
6364c330-33a7-416e-b39b-35455b8e3310,Jordi Alba Ramos,Barcelona,17304,Héctor Junior Firpo Adames,103,Tactical,303516,2019/2020,La Liga
30af2eb3-80bd-47f3-923b-8fe8f165dc8a,Luis Alberto Suárez Díaz,Barcelona,5487,Antoine Griezmann,103,Tactical,303516,2019/2020,La Liga
c83a103e-2be3-491c-affb-fe910d9be086,Ricard Puig Martí,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,303516,2019/2020,La Liga
1db4150d-f019-4185-80c2-6e52666a70b9,Javier Muñoz Jiménez,Deportivo Alavés,24049,Luis Jesús Rioja González,103,Tactical,303517,2019/2020,La Liga
ea587e99-0bb1-4544-a0e4-bfe3f5844213,Mubarak Wakaso,Deportivo Alavés,3265,José Luis Sanmartín Mato,103,Tactical,303517,2019/2020,La Liga
0bb42f72-1920-48de-ab43-5998fdce6a37,Sergio Busquets i Burgos,Barcelona,8118,Frenkie de Jong,103,Tactical,303517,2019/2020,La Liga
06384df9-86f5-4c24-95d9-fe3ea28599c2,Luis Alberto Suárez Díaz,Barcelona,25006,Carles Pérez Sayol,103,Tactical,303517,2019/2020,La Liga
581dbda6-3d4b-46ad-9d7c-432e0dbbb23c,Sergi Roberto Carnicer,Barcelona,6374,Nélson Cabral Semedo,103,Tactical,303517,2019/2020,La Liga
32ee6621-4515-4289-bec0-6741ca1b4e71,Aleix Vidal Parreu,Deportivo Alavés,3513,Oliver Burke,103,Tactical,303517,2019/2020,La Liga
0653ffdb-1c0b-4c28-893d-b3628da91cbe,João Félix Sequeira,Atlético Madrid,6841,Víctor Machín Pérez,103,Tactical,303524,2019/2020,La Liga
8fb7016a-24d6-411f-a77d-bbe7d88b97fd,Ángel Martín Correa,Atlético Madrid,3245,Thomas Lemar,103,Tactical,303524,2019/2020,La Liga
39b62039-c319-4b0c-b5a8-c8a90840ff22,Arthur Henrique Ramos de Oliveira Melo,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,303524,2019/2020,La Liga
4c0aaafc-6b93-418d-9f5f-0078262bef97,Gerard Piqué Bernabéu,Barcelona,5492,Samuel Yves Umtiti,102,Injury,303524,2019/2020,La Liga
d398b362-eda1-4ca9-915a-0ff63d4c1d8b,Héctor Miguel Herrera López,Atlético Madrid,26532,Renan Augusto Lodi dos Santos,103,Tactical,303524,2019/2020,La Liga
cfc43a5e-5a98-4506-914e-825b4ab80927,Roque Mesa Quevedo,Leganés,16024,Roger Claver Assalé Djapone,103,Tactical,303532,2019/2020,La Liga
cbef620e-7679-4f7e-82bd-c18b2b985f87,Sergi Roberto Carnicer,Barcelona,6374,Nélson Cabral Semedo,103,Tactical,303532,2019/2020,La Liga
7566a5b8-21bd-4dec-b9bb-d75f287a0e51,Anssumane Fati,Barcelona,5246,Luis Alberto Suárez Díaz,103,Tactical,303532,2019/2020,La Liga
9f492427-a1bc-4361-8500-ce3e126960be,Sergio Busquets i Burgos,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,303532,2019/2020,La Liga
5140d13f-c54f-49cb-9408-91dfc9ac9c3c,Javier Eraso Goñi,Leganés,11332,Ibrahim Amadou,103,Tactical,303532,2019/2020,La Liga
9f9b6f8a-39d5-4baa-a5f5-390040094c41,Jonathan Cristian Silva,Leganés,6885,Kévin Manuel Rodrigues,103,Tactical,303532,2019/2020,La Liga
ba8693e3-b3e2-4574-a35d-77eeb8223877,Miguel Ángel Guerrero Martín,Leganés,3246,Guido Marcelo Carrillo,103,Tactical,303532,2019/2020,La Liga
99c2a182-45fc-45ff-b462-eac94f3aa25b,Arthur Henrique Ramos de Oliveira Melo,Barcelona,24841,Ricard Puig Martí,103,Tactical,303532,2019/2020,La Liga
c431b6e5-4989-43a8-8acb-9e53a8f39819,Gerard Piqué Bernabéu,Barcelona,5492,Samuel Yves Umtiti,103,Tactical,303532,2019/2020,La Liga
58a0e0a3-4479-42a2-8f7b-c885e0b17139,José Luis García del Pozo,Leganés,22418,Bryan Gil Salvatierra,103,Tactical,303532,2019/2020,La Liga
c70ecc18-0f7b-4d81-a90b-571c7d32bd52,Arturo Erasmo Vidal Pardo,Barcelona,5470,Ivan Rakitić,103,Tactical,303548,2019/2020,La Liga
7300face-956f-4369-b091-fb29fddce4df,Joan Sastre Vanrell,Mallorca,24576,Francisco Gámez López,103,Tactical,303548,2019/2020,La Liga
b51795dd-4f38-4869-bf80-0c2858bc5e1a,Juan Camilo Hernández Suárez,Mallorca,24079,Júnior Wakalibille Lago,103,Tactical,303548,2019/2020,La Liga
c88ad754-b7b0-42cd-a3d1-54a46dd49ff8,Marc Pedraza Sarto,Mallorca,24087,Iddrisu Baba Mohammed,103,Tactical,303548,2019/2020,La Liga
de5336fe-f579-4016-9af0-8eb3f4d7a543,Antoine Griezmann,Barcelona,5246,Luis Alberto Suárez Díaz,103,Tactical,303548,2019/2020,La Liga
07bfbcf9-f5b0-42d2-8e50-df5d59a252a2,Sergi Roberto Carnicer,Barcelona,6374,Nélson Cabral Semedo,103,Tactical,303548,2019/2020,La Liga
9b523d4f-31d2-41c5-9aa2-6b1088ee3b88,Sergio Busquets i Burgos,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,303548,2019/2020,La Liga
40f3e3f6-06be-4fea-9533-3e9524f3a5cf,Salvador Sevilla López,Mallorca,3122,Yannis Salibur,103,Tactical,303548,2019/2020,La Liga
fc001a05-3c89-4066-88ba-6ebb2a2cff9b,Frenkie de Jong,Barcelona,17304,Héctor Junior Firpo Adames,103,Tactical,303548,2019/2020,La Liga
c3f8cb7b-77f4-43e8-90f5-53c851a2a4ee,Ante Budimir,Mallorca,24067,Abdón Prats Bastidas,103,Tactical,303548,2019/2020,La Liga
846191f6-b4aa-4986-819d-2ac882d22892,Nélson Cabral Semedo,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,303596,2019/2020,La Liga
5caaf3f7-7e24-4482-9c8d-b64f816e6a86,Francisco Román Alarcón Suárez,Real Madrid,25104,Rodrygo Silva de Goes,103,Tactical,303596,2019/2020,La Liga
3dda098a-ecf0-4895-971b-115c15ff86fd,Federico Santiago Valverde Dipetta,Real Madrid,5463,Luka Modrić,103,Tactical,303596,2019/2020,La Liga
8c54e05e-cb67-459b-80bc-94e9fe2106df,Antoine Griezmann,Barcelona,30756,Anssumane Fati,103,Tactical,303596,2019/2020,La Liga
3ab12de3-845a-4bc8-8e53-74496bc04f42,José Ignacio Martínez García,Real Valladolid,30519,Mohamed Salisu,103,Tactical,303600,2019/2020,La Liga
54342224-d4bc-4c6d-a7bd-6a6d4f201e0c,Anuar Mohamed Tuhami,Real Valladolid,12073,Pablo Hervías Ruiz,103,Tactical,303600,2019/2020,La Liga
7ec148b0-140e-4b63-8a0a-8ab1d6e9d661,Frenkie de Jong,Barcelona,5470,Ivan Rakitić,103,Tactical,303600,2019/2020,La Liga
a00313e0-91c1-48dd-a025-52ad349c7aea,Anssumane Fati,Barcelona,5487,Antoine Griezmann,103,Tactical,303600,2019/2020,La Liga
b2bae36f-fc9c-44b4-86bb-d57966ff9dbe,Óscar Plano Pedreño,Real Valladolid,6760,Enes Ünal,103,Tactical,303600,2019/2020,La Liga
18e86e0e-528d-43b7-afce-544f49b5bd5b,Jordi Alba Ramos,Barcelona,6379,Sergi Roberto Carnicer,103,Tactical,303600,2019/2020,La Liga
5f41cb58-e668-4828-aa13-0ab3bead2758,Ramon Olamilekan Azeez,Granada,16249,Yangel Clemente Herrera Ravelo,103,Tactical,303610,2019/2020,La Liga
1669c76b-e950-445e-aced-4b730c93319f,Álvaro Vadillo Cifuentes,Granada,24126,José Antonio Rodríguez Díaz,103,Tactical,303610,2019/2020,La Liga
68160fe6-fff3-4818-8838-f1ae0d769fc6,Ivan Rakitić,Barcelona,24841,Ricard Puig Martí,103,Tactical,303610,2019/2020,La Liga
dfad46f5-576f-4e22-91e7-00770857d861,Yan Brice Eteki,Granada,24142,José Antonio Martínez Gil,103,Tactical,303610,2019/2020,La Liga
