Event ID,Player Name,Team Name,Body Part ID,Body Part Name,Aerial Won,Match ID,Season Name,Competition Name
eeae5312-6de0-4e1f-8ca5-cbf156366385,Luis Alfonso Espino García,Cádiz,38,Left Foot,False,3773415,2020/2021,La Liga
ef8740a2-c0dd-4296-905b-7f33298f126d,Marcos Mauro López Gutiérrez,Cádiz,37,Head,False,3773415,2020/2021,La Liga
8d16e19a-2be6-456a-b69d-09fffe1663c2,Marcos Mauro López Gutiérrez,Cádiz,37,Head,False,3773415,2020/2021,La Liga
f33f758e-f541-4e0e-bb41-a4bff408a8d6,Isaac Carcelén Valencia,Cádiz,38,Left Foot,False,3773415,2020/2021,La Liga
3be5b136-5f48-4276-ba1b-97dca05c21dd,Jairo Izquierdo González,Cádiz,40,Right Foot,False,3773415,2020/2021,La Liga
1f54bde0-5971-4127-9cf7-e833cb18a7f9,Álvaro Negredo Sánchez,Cádiz,38,Left Foot,False,3773415,2020/2021,La Liga
28bfab6e-f53b-4acd-bfdf-4531d71ed2c8,Isaac Carcelén Valencia,Cádiz,37,Head,False,3773415,2020/2021,La Liga
4b1ae075-7bc4-4c5c-8407-ab3d37c79e09,Rafael Jiménez Jarque,Cádiz,37,Head,False,3773415,2020/2021,La Liga
f56f3896-4e52-4136-bef5-d083a7d61f91,Alberto Perea Correoso,Cádiz,37,Head,False,3773415,2020/2021,La Liga
7d2765f1-5ca9-4dcb-89d2-8b192b85c59b,Salvador Sánchez Ponce,Cádiz,40,Right Foot,False,3773415,2020/2021,La Liga
c3099d73-08df-491d-b395-c523785a5fff,Jon Ander Garrido Moracia,Cádiz,37,Head,False,3773415,2020/2021,La Liga
ea05d810-6fb9-4a2e-b461-38b73423eb0b,Isaac Carcelén Valencia,Cádiz,40,Right Foot,False,3773415,2020/2021,La Liga
bbb19143-b100-487d-979b-36f66e5cdff3,Clément Lenglet,Barcelona,37,Head,True,3773415,2020/2021,La Liga
9210ce38-c90c-462f-bad9-420093cb5c56,Jon Ander Garrido Moracia,Cádiz,38,Left Foot,False,3773415,2020/2021,La Liga
a7793090-734c-446f-a39c-efdcee6c0124,Luis Alfonso Espino García,Cádiz,38,Left Foot,False,3773415,2020/2021,La Liga
16dd3a50-6c75-448e-8afb-e32f49082ee6,Gerard Piqué Bernabéu,Barcelona,37,Head,True,3773415,2020/2021,La Liga
51440099-3b1d-499e-95da-bc1a9b70596b,Isaac Carcelén Valencia,Cádiz,37,Head,False,3773415,2020/2021,La Liga
74a0ab61-45aa-42b6-9de4-fbfb9cb15164,Rafael Jiménez Jarque,Cádiz,37,Head,False,3773415,2020/2021,La Liga
12e1b45e-3b03-4162-97c2-3bd289891734,Rafael Jiménez Jarque,Cádiz,40,Right Foot,False,3773415,2020/2021,La Liga
3288fc10-c4ef-404a-bfbe-c39f64092ed3,Rafael Jiménez Jarque,Cádiz,37,Head,False,3773415,2020/2021,La Liga
dc8b6d35-c828-4a20-8894-3eaf99dd48e7,Sergino Dest,Barcelona,40,Right Foot,False,3773415,2020/2021,La Liga
f20cb904-9049-4eaf-b5ea-b62727786cca,Isaac Carcelén Valencia,Cádiz,40,Right Foot,False,3773415,2020/2021,La Liga
c47495c0-bbcd-47c3-bec5-a5c786278d4b,Rafael Jiménez Jarque,Cádiz,37,Head,True,3773415,2020/2021,La Liga
9f6c4b15-c0a5-4c09-83dc-ec76a84eb3d8,Óscar Mingueza García,Barcelona,37,Head,False,3773415,2020/2021,La Liga
35bd2b7c-a817-4fa8-b6c4-85fc4c57b15d,Francisco António Machado Mota de Castro Trincão,Barcelona,37,Head,True,3773415,2020/2021,La Liga
72db4d21-0482-4f49-8c86-58a40351128d,Clément Lenglet,Barcelona,40,Right Foot,False,3773415,2020/2021,La Liga
1f4d8623-518e-4c77-81ff-2f2a02a109bd,Marcos Mauro López Gutiérrez,Cádiz,37,Head,False,3773415,2020/2021,La Liga
326716b8-cd7b-4341-b887-362f99353306,Luis Alfonso Espino García,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
4a21a5a2-c48d-4e9c-92ff-7eeb003a2a07,Jairo Izquierdo González,Cádiz,37,Head,False,3773428,2020/2021,La Liga
dbf5ab62-b4c4-4659-8c94-20a525829d32,Sergino Dest,Barcelona,40,Right Foot,False,3773428,2020/2021,La Liga
6dc87cc2-2b53-4684-b96d-179a484260dc,Óscar Mingueza García,Barcelona,37,Head,False,3773428,2020/2021,La Liga
ebcf1c0a-5efd-4681-925c-92024e03648a,Isaac Carcelén Valencia,Cádiz,37,Head,False,3773428,2020/2021,La Liga
282d4953-caf0-4471-8bed-ef765848674d,Sergino Dest,Barcelona,40,Right Foot,False,3773428,2020/2021,La Liga
bc103000-7b9a-410f-b891-d26ac13c7f3d,Isaac Carcelén Valencia,Cádiz,37,Head,False,3773428,2020/2021,La Liga
29793b87-de12-4c87-b08d-bac80c70eabc,Alejandro Fernández Iglesias,Cádiz,37,Head,False,3773428,2020/2021,La Liga
ee06d2d3-e1e0-4f99-ab9d-cbc70566a8b4,Alejandro Fernández Iglesias,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
40e38c9d-1344-4f79-8a1e-757e84aa8836,Rafael Jiménez Jarque,Cádiz,37,Head,True,3773428,2020/2021,La Liga
6d52eebb-f76e-45d1-bdf8-e91085f928b6,Rafael Jiménez Jarque,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
f885708b-faa4-4d84-be5e-b188e98d6a87,Marcos Mauro López Gutiérrez,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
564b4948-d990-45a6-94df-e91ac6531311,Rafael Jiménez Jarque,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
df62737d-f938-4551-991c-d48aec36cf20,Pedro Alcalá Guirado,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
d1def880-1e7a-4ee7-9250-9f6850800a2d,Rafael Jiménez Jarque,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
d2f6d74d-69f2-4e12-9b19-c5e598b094c4,Luis Alfonso Espino García,Cádiz,37,Head,False,3773428,2020/2021,La Liga
5a72eae8-f0cf-42e8-9baa-ccbeb66df45b,Yann Bodiger,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
a143591c-35fc-41ca-bb0a-b7d8342fd906,Alberto Perea Correoso,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
916391c1-3820-473b-82e3-61faf01fa9a8,Yann Bodiger,Cádiz,38,Left Foot,False,3773428,2020/2021,La Liga
2b08e2ba-5375-4d3f-ab7e-e7102dcbd2ca,Clément Lenglet,Barcelona,40,Right Foot,False,3773428,2020/2021,La Liga
e494795d-11b7-40dc-8103-3157402987fb,Pedro Alcalá Guirado,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
e4fcdd5a-7740-46b4-a663-ef6c0b1c8e6a,Isaac Carcelén Valencia,Cádiz,37,Head,True,3773428,2020/2021,La Liga
5151b089-b2c1-4fe5-ad23-51fe0ed03e3b,Jairo Izquierdo González,Cádiz,38,Left Foot,False,3773428,2020/2021,La Liga
15671c59-65dc-4d59-bb8d-1d5c913dd82e,Frenkie de Jong,Barcelona,37,Head,True,3773428,2020/2021,La Liga
bd9f8ee2-247b-4cf5-8307-f7e24f0b9f01,Sergino Dest,Barcelona,70,Other,False,3773428,2020/2021,La Liga
17bed593-89cd-47ab-a037-c14ae44e8f70,Isaac Carcelén Valencia,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
9413a1c0-ab6e-40c1-a67b-7d4861237b36,Pedro Alcalá Guirado,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
cf0b64e1-26db-457f-b932-e0ff70440fba,Alejandro Fernández Iglesias,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
1c11f7c7-25a3-4ec6-8385-d24ecff4b021,Isaac Carcelén Valencia,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
0c00cf24-0b2c-490c-bd76-6799f20c6dae,Sergino Dest,Barcelona,40,Right Foot,False,3773428,2020/2021,La Liga
4d5f2182-534f-422e-a88e-f08ef1d1a55b,Marc-André ter Stegen,Barcelona,40,Right Foot,False,3773428,2020/2021,La Liga
2c3f000e-fc59-42e2-992b-8ca4d3ff0719,Rafael Jiménez Jarque,Cádiz,37,Head,False,3773428,2020/2021,La Liga
7972f484-80ae-462a-8111-523b19c68bad,Alberto Perea Correoso,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
94d609c6-1588-4aa8-bd25-2ecfc5f3ec7d,Pedro Alcalá Guirado,Cádiz,37,Head,False,3773428,2020/2021,La Liga
83e754f2-3f80-4cfa-8f62-6047e7a34e79,Clément Lenglet,Barcelona,37,Head,True,3773428,2020/2021,La Liga
48402acc-6500-4ccc-bcc8-061093e17ade,Clément Lenglet,Barcelona,37,Head,True,3773428,2020/2021,La Liga
5841d580-c08d-4e06-a625-782203ea8205,Isaac Carcelén Valencia,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
93a6ab82-d3d2-4b52-af64-63df5a7dc0c2,Rafael Jiménez Jarque,Cádiz,38,Left Foot,False,3773428,2020/2021,La Liga
48d5d3e0-aa2b-4a50-9bfb-cfab62c88e2f,Frenkie de Jong,Barcelona,37,Head,True,3773428,2020/2021,La Liga
cf570778-c27e-4183-ac75-17008fb6d946,Clément Lenglet,Barcelona,38,Left Foot,False,3773428,2020/2021,La Liga
70f390b2-1637-4aa1-a153-36489045ebf7,Isaac Carcelén Valencia,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
21fc5901-bc86-444d-b958-57255c0ec524,Iván Alejo Peralta,Cádiz,37,Head,False,3773428,2020/2021,La Liga
6117ac22-3875-4ab8-9776-333c977c1e71,Luis Alfonso Espino García,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
0e132039-d33c-49fa-b0d6-e19029bc655d,Alejandro Fernández Iglesias,Cádiz,37,Head,True,3773428,2020/2021,La Liga
7b4290be-7028-43e7-ae4e-3a77b84e911e,Alejandro Fernández Iglesias,Cádiz,37,Head,False,3773428,2020/2021,La Liga
f67020c2-e276-4f8c-a673-cab898c2b117,Isaac Carcelén Valencia,Cádiz,40,Right Foot,False,3773428,2020/2021,La Liga
571cc8aa-6717-4bdf-b585-abf2eade6b30,Pedro Alcalá Guirado,Cádiz,37,Head,True,3773428,2020/2021,La Liga
e4f50cc6-6004-4d7a-9576-d264a34a7abf,Rafael Jiménez Jarque,Cádiz,37,Head,False,3773428,2020/2021,La Liga
ca68aed0-1fb4-4677-ad26-2136421db92b,Pedro Alcalá Guirado,Cádiz,37,Head,False,3773428,2020/2021,La Liga
a4ebf1d2-1685-414e-bebd-437fcd343093,Rafael Jiménez Jarque,Cádiz,37,Head,False,3773428,2020/2021,La Liga
7f1429c9-917b-4e85-b441-cc056b478514,Néstor Alejandro Araújo Razo,Celta Vigo,40,Right Foot,False,3773457,2020/2021,La Liga
9f328e00-e7d1-47d1-aa87-8c1ee1b30d45,Brais Méndez Portela,Celta Vigo,38,Left Foot,False,3773457,2020/2021,La Liga
a16abf02-f284-4d42-bf70-22666ec88b30,Francisco José Beltrán Peinado,Celta Vigo,40,Right Foot,False,3773457,2020/2021,La Liga
00c78720-4fb3-48f7-9d06-2b5af206365f,Gerard Piqué Bernabéu,Barcelona,37,Head,True,3773457,2020/2021,La Liga
b2b7769f-996a-442d-aa1c-54ed7bf5c193,Kevin Vázquez Comesaña,Celta Vigo,40,Right Foot,False,3773457,2020/2021,La Liga
40994253-0a71-48cc-9f22-dd97e0e606d8,Carlos Domínguez Cáceres,Celta Vigo,40,Right Foot,False,3773457,2020/2021,La Liga
bb2a1ae8-f19c-41fa-9a02-e17068fd3271,Néstor Alejandro Araújo Razo,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
83f7aa98-1da2-4e75-b2e7-c772f32b177c,Santiago Mina Lorenzo,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
fe24c99a-bf39-463e-9153-1c24aaa5794d,Néstor Alejandro Araújo Razo,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
158e9460-8300-48ad-9217-60ca5ecdb0e8,Carlos Domínguez Cáceres,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
ced6bd85-5e40-438d-b5c0-4abba5df1b46,Carlos Domínguez Cáceres,Celta Vigo,40,Right Foot,False,3773457,2020/2021,La Liga
3d5c155c-7ad8-438d-9503-07f8528ca8d9,Néstor Alejandro Araújo Razo,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
47a20f48-86d2-43ad-be2b-411ac3409976,Carlos Domínguez Cáceres,Celta Vigo,38,Left Foot,False,3773457,2020/2021,La Liga
a5b7f6fe-dbcc-4b99-83ff-8154bcfd0b63,Kevin Vázquez Comesaña,Celta Vigo,70,Other,False,3773457,2020/2021,La Liga
45526da7-80e4-470b-8130-e2280a93d3a3,Kevin Vázquez Comesaña,Celta Vigo,38,Left Foot,False,3773457,2020/2021,La Liga
9fb27a6c-7132-4b17-a510-aeb4c621e141,Francisco José Beltrán Peinado,Celta Vigo,40,Right Foot,False,3773457,2020/2021,La Liga
6713484e-c99d-4862-8328-8f0fc81542c9,Néstor Alejandro Araújo Razo,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
3ef76cf9-911c-466d-a2bb-373b89cff7e1,Jordi Alba Ramos,Barcelona,38,Left Foot,False,3773457,2020/2021,La Liga
5c1aea50-8032-4e47-b09c-6a0a5bcc014f,Moriba Kourouma Kourouma,Barcelona,37,Head,False,3773457,2020/2021,La Liga
ed5eec4f-f295-4ace-b7c9-c36d10421e9f,Santiago Mina Lorenzo,Celta Vigo,38,Left Foot,False,3773457,2020/2021,La Liga
4d46840b-ecca-4b95-9e4a-87bbff638a40,Gerard Piqué Bernabéu,Barcelona,37,Head,True,3773457,2020/2021,La Liga
fc16e275-2465-431b-a142-f3c348aa6bb7,Carlos Domínguez Cáceres,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
9d63d9b8-9939-4f15-87df-210a57ad50f3,Néstor Alejandro Araújo Razo,Celta Vigo,40,Right Foot,False,3773457,2020/2021,La Liga
138b81e1-76a2-4229-948b-33b0378c4bdc,Néstor Alejandro Araújo Razo,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
afacbc32-d63a-4639-b28e-2af090610cf1,Gerard Piqué Bernabéu,Barcelona,37,Head,True,3773457,2020/2021,La Liga
8bf99a0d-15b3-452a-bd6d-2405753cdf3b,Aarón Martín Caricol,Celta Vigo,38,Left Foot,False,3773457,2020/2021,La Liga
57348dfd-8c5a-4b97-95a7-0b7dadb316dd,Moriba Kourouma Kourouma,Barcelona,37,Head,True,3773457,2020/2021,La Liga
1eeb7444-2022-42f4-96de-fbb9aa61f5e4,Néstor Alejandro Araújo Razo,Celta Vigo,40,Right Foot,False,3773457,2020/2021,La Liga
c05dd91c-ef9b-492a-919f-dde9e740bdae,Carlos Domínguez Cáceres,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
f0cd4866-84fa-41da-9d34-0b6eea012b82,Santiago Mina Lorenzo,Celta Vigo,37,Head,True,3773457,2020/2021,La Liga
0e158552-d6d8-417b-a47d-8a839bf6ea71,Denis Suárez Fernández,Celta Vigo,37,Head,False,3773457,2020/2021,La Liga
40f03f57-23e2-4fcd-a723-461c488ed8d6,Clément Lenglet,Barcelona,38,Left Foot,False,3773457,2020/2021,La Liga
d9e97191-ad2d-4861-9ae0-67421229c15c,Miralem Pjanić,Barcelona,37,Head,False,3773457,2020/2021,La Liga
86a784b3-e6ac-4f4a-ab25-3d17dcf20976,Aarón Martín Caricol,Celta Vigo,37,Head,True,3773457,2020/2021,La Liga
9f9320f8-7e0d-4589-95ee-66405fead40e,Joseph Aidoo,Celta Vigo,40,Right Foot,False,3773466,2020/2021,La Liga
924c3170-5eaa-4755-8b79-f03ed6621f22,José Manuel Fontán Mondragón,Celta Vigo,38,Left Foot,False,3773466,2020/2021,La Liga
50860978-d93f-40ef-b9d6-69b0a0d84eab,José Manuel Fontán Mondragón,Celta Vigo,37,Head,False,3773466,2020/2021,La Liga
6343cf69-0b17-4acf-90a1-10975d0ad987,Jeison Fabián Murillo Cerón,Celta Vigo,40,Right Foot,False,3773466,2020/2021,La Liga
7de6bc12-54d4-4567-8e9d-739b85734474,Jordi Alba Ramos,Barcelona,37,Head,False,3773466,2020/2021,La Liga
a5f22043-37e5-4dee-a021-63dca9f7dbea,Gerard Piqué Bernabéu,Barcelona,37,Head,False,3773466,2020/2021,La Liga
e4d42320-a7a9-4fb4-be5b-a73e785607be,Jeison Fabián Murillo Cerón,Celta Vigo,40,Right Foot,False,3773466,2020/2021,La Liga
1662f30b-1810-4322-b54d-58e5f39646ee,Renato Fabrizio Tapia Cortijo,Celta Vigo,40,Right Foot,False,3773466,2020/2021,La Liga
6c5c1242-fe5f-4dac-9a4f-82235f6fd372,Philippe Coutinho Correia,Barcelona,40,Right Foot,False,3773466,2020/2021,La Liga
95a8ba78-7ca3-4062-8330-cf7c4916b6d9,Denis Suárez Fernández,Celta Vigo,40,Right Foot,False,3773466,2020/2021,La Liga
48d23fb9-3b2f-48e2-a95e-50fcdec4a204,Sergio Busquets i Burgos,Barcelona,37,Head,False,3773466,2020/2021,La Liga
ccbe6ed2-0a17-4fad-993e-d9475a8c9c94,Néstor Alejandro Araújo Razo,Celta Vigo,38,Left Foot,False,3773466,2020/2021,La Liga
01871f3a-a5ed-4ffa-80ad-c7249c74e5cd,Néstor Alejandro Araújo Razo,Celta Vigo,37,Head,False,3773466,2020/2021,La Liga
502c3d97-f6f2-4a51-ba1b-12d28394bc0f,Ronald Federico Araújo da Silva,Barcelona,40,Right Foot,False,3773466,2020/2021,La Liga
bbb953cf-1ead-4a74-a6e4-5d9e3a9b44b3,Renato Fabrizio Tapia Cortijo,Celta Vigo,37,Head,False,3773466,2020/2021,La Liga
9adbb770-a42c-4024-9da2-19b07778835c,Gerard Piqué Bernabéu,Barcelona,40,Right Foot,False,3773466,2020/2021,La Liga
b0f80e80-ef43-4af8-a1a5-fc0da1ec67ab,Gerard Piqué Bernabéu,Barcelona,37,Head,False,3773466,2020/2021,La Liga
d0d490ed-baa9-4799-bc14-e7f78026e549,Néstor Alejandro Araújo Razo,Celta Vigo,37,Head,False,3773466,2020/2021,La Liga
1c62117b-175b-485c-9d33-66c73676563e,Francisco José Beltrán Peinado,Celta Vigo,37,Head,False,3773466,2020/2021,La Liga
7f58184f-8175-4fd6-8105-38e8dc7d00e5,Ronald Federico Araújo da Silva,Barcelona,37,Head,False,3773466,2020/2021,La Liga
8e4322d9-babc-423d-a0e5-5d36fc47ee01,Sergio Busquets i Burgos,Barcelona,37,Head,False,3773466,2020/2021,La Liga
1d0ecf9b-9b2c-4eb8-a5c6-1a3dc67f7027,Sergi Roberto Carnicer,Barcelona,40,Right Foot,False,3773466,2020/2021,La Liga
a892aca3-6aa5-4e86-a8e9-ba6086bd1705,Sergi Roberto Carnicer,Barcelona,37,Head,False,3773466,2020/2021,La Liga
e7b77acb-0572-4a41-905d-544f2feccd2e,Clément Lenglet,Barcelona,37,Head,False,3773474,2020/2021,La Liga
d528167e-a605-4b79-b1f0-5cf7a6770adc,Javier Sánchez de Felipe,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
c6d31237-2d05-4763-9e8b-ccad5b037976,Sergio Guardiola Navarro,Real Valladolid,37,Head,False,3773474,2020/2021,La Liga
af45162f-6e6b-4f38-99fd-64e41d11a8a8,Clément Lenglet,Barcelona,38,Left Foot,False,3773474,2020/2021,La Liga
5922e3a2-9520-4564-9502-bf21c3f0ecd2,Pedro González López,Barcelona,38,Left Foot,False,3773474,2020/2021,La Liga
ca19071e-57bb-4771-afa5-8546c657c84c,Clément Lenglet,Barcelona,37,Head,False,3773474,2020/2021,La Liga
abbbfee6-304b-49b9-a690-f9ec5dea0785,Clément Lenglet,Barcelona,37,Head,True,3773474,2020/2021,La Liga
43766c06-151f-49e5-b9d1-8d70d122cbf7,Clément Lenglet,Barcelona,37,Head,False,3773474,2020/2021,La Liga
2e288ec8-1d06-4890-adc6-26c0c21adad1,Óscar Mingueza García,Barcelona,40,Right Foot,False,3773474,2020/2021,La Liga
651e618b-e5be-4b7e-b55b-41f96495f451,Javier Sánchez de Felipe,Real Valladolid,38,Left Foot,False,3773474,2020/2021,La Liga
ab027e27-5cd7-4f06-8f18-458adac59703,Clément Lenglet,Barcelona,37,Head,True,3773474,2020/2021,La Liga
dbfb0e91-4513-4683-8e43-40f07def345d,Javier Sánchez de Felipe,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
9c9fed86-9288-4d95-9e6c-6c696b339c8e,Bruno González Cabrera,Real Valladolid,38,Left Foot,False,3773474,2020/2021,La Liga
87f33126-88bd-4fa4-b23b-026334de1bc3,Lucas René Olaza Catrofe,Real Valladolid,37,Head,False,3773474,2020/2021,La Liga
8d072235-2776-46cc-9bda-07d30af94f3c,José Ignacio Martínez García,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
e034d35f-48bb-4665-98d4-a5688dce5f14,Javier Sánchez de Felipe,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
f41e195a-8dc7-4cbd-9992-d61dfe5ef14a,Óscar Mingueza García,Barcelona,37,Head,False,3773474,2020/2021,La Liga
3bf4f88c-eb34-40fa-a908-871ce30ce070,Bruno González Cabrera,Real Valladolid,37,Head,True,3773474,2020/2021,La Liga
8f83e804-85ce-4281-9d5b-ae0c3b2b6cf7,Saidy Janko,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
b0fd0915-3f3f-46cb-b4d3-78a2f5d483d2,Clément Lenglet,Barcelona,37,Head,False,3773474,2020/2021,La Liga
c5ce619a-20dc-46f5-84c2-a738e87430e0,Javier Sánchez de Felipe,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
ff9f7ebe-8917-4fdc-94d3-3746525155bc,Óscar Plano Pedreño,Real Valladolid,38,Left Foot,False,3773474,2020/2021,La Liga
1d917b22-e084-48b8-bf7e-a555e25626a7,Kenan Kodro,Real Valladolid,37,Head,False,3773474,2020/2021,La Liga
bab020d3-d718-4c8f-876e-a8b1537a1a8e,Jordi Alba Ramos,Barcelona,40,Right Foot,False,3773474,2020/2021,La Liga
bae0b626-5974-4a61-8551-3b3515354a76,Bruno González Cabrera,Real Valladolid,37,Head,False,3773474,2020/2021,La Liga
ca5b9dbd-abd6-4d80-b9f7-ade125f94ac1,Bruno González Cabrera,Real Valladolid,37,Head,False,3773474,2020/2021,La Liga
033806dd-88f3-43ff-9345-b75321339194,Javier Sánchez de Felipe,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
b35ac612-c9ae-4bdd-9767-7403f8dcd70c,Pablo Hervías Ruiz,Real Valladolid,38,Left Foot,False,3773474,2020/2021,La Liga
12741351-be22-4e9f-b5c2-2dc3b362ad61,Bruno González Cabrera,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
7f842a55-14fc-4966-9450-7d566cbab303,Bruno González Cabrera,Real Valladolid,40,Right Foot,False,3773474,2020/2021,La Liga
3e1624f0-4cb0-4677-8132-bf8c05113196,Sergio Busquets i Burgos,Barcelona,40,Right Foot,False,3773477,2020/2021,La Liga
cbed4a60-fdcd-4384-bd0e-b51b34f46332,Gerard Piqué Bernabéu,Barcelona,37,Head,False,3773477,2020/2021,La Liga
8f8774b2-c042-45f9-a1c1-d026af66d784,Guido Rodríguez,Real Betis,37,Head,False,3773477,2020/2021,La Liga
50eccaae-7024-415c-a5bd-28064eaa60ab,Sergi Roberto Carnicer,Barcelona,37,Head,True,3773477,2020/2021,La Liga
3a7f5732-9124-45a2-8d21-17014e681423,Clément Lenglet,Barcelona,38,Left Foot,False,3773477,2020/2021,La Liga
c7ce1cd6-2c32-4f68-9d24-e816447fc1c9,Gerard Piqué Bernabéu,Barcelona,37,Head,False,3773477,2020/2021,La Liga
c501a1b5-ad09-4218-ab51-bbce5413bff8,Sergi Roberto Carnicer,Barcelona,37,Head,False,3773477,2020/2021,La Liga
fe8311b5-2a4d-47cb-8298-57825abe5da7,Clément Lenglet,Barcelona,38,Left Foot,False,3773477,2020/2021,La Liga
2450f589-6225-4c01-b888-bea1bd785788,William Silva de Carvalho,Real Betis,37,Head,False,3773477,2020/2021,La Liga
39650b89-522c-4046-b0b6-eaa2b66351c9,Guido Rodríguez,Real Betis,40,Right Foot,False,3773477,2020/2021,La Liga
a779e91c-e656-4460-b413-4d8bb8001581,Emerson Aparecido Leite de Souza Junior,Real Betis,40,Right Foot,False,3773477,2020/2021,La Liga
8586e92b-4b3d-4cc6-bede-1620e38e1989,Emerson Aparecido Leite de Souza Junior,Real Betis,37,Head,False,3773477,2020/2021,La Liga
d778f463-2a4e-4384-b792-9a95409eb879,Aïssa Mandi,Real Betis,38,Left Foot,False,3773477,2020/2021,La Liga
673464d7-d51a-4e7a-b047-b3ad24a16074,Alejandro Moreno Lopera,Real Betis,37,Head,False,3773477,2020/2021,La Liga
9bd70a67-60c4-4b29-a401-bc92325998ea,William Silva de Carvalho,Real Betis,40,Right Foot,False,3773477,2020/2021,La Liga
590bf310-a47c-498c-9fed-dc42b433baa9,Aïssa Mandi,Real Betis,37,Head,True,3773477,2020/2021,La Liga
80332f34-b8cb-401b-9e5c-b8659e40a0a4,Marc Bartra Aregall,Real Betis,38,Left Foot,False,3773477,2020/2021,La Liga
2c9d575b-83d3-4604-a007-a7c9e08d27a4,Marc Bartra Aregall,Real Betis,40,Right Foot,False,3773477,2020/2021,La Liga
ee49b811-3bda-4712-a565-fd768842cd83,Miralem Pjanić,Barcelona,38,Left Foot,False,3773477,2020/2021,La Liga
82c263b9-0a53-488d-8504-c629dc2e39e7,Marc Bartra Aregall,Real Betis,37,Head,False,3773477,2020/2021,La Liga
201f9eac-944a-4c35-b553-a55c5cbe3687,Marc-André ter Stegen,Barcelona,40,Right Foot,False,3773497,2020/2021,La Liga
b1ac97e1-73e8-4a02-9632-bb0440788d33,Óscar Mingueza García,Barcelona,37,Head,True,3773497,2020/2021,La Liga
b3752a9b-9908-4619-be59-9763215faf37,Ronald Federico Araújo da Silva,Barcelona,37,Head,True,3773497,2020/2021,La Liga
4ed71e34-5874-4fd5-beef-b08c2495b97a,Sergino Dest,Barcelona,37,Head,False,3773497,2020/2021,La Liga
9d88923c-764b-400a-898d-e467c9f3ecb6,Ronald Federico Araújo da Silva,Barcelona,40,Right Foot,False,3773497,2020/2021,La Liga
47008e71-ba12-4a79-8c42-bfe2f790c61a,Óscar Mingueza García,Barcelona,38,Left Foot,False,3773497,2020/2021,La Liga
460fc211-0256-430c-81b1-da3ec7f34c46,Ronald Federico Araújo da Silva,Barcelona,37,Head,False,3773497,2020/2021,La Liga
9c1120b3-69f3-4f56-bd9a-d1a9f1d70d68,Lucas Vázquez Iglesias,Real Madrid,40,Right Foot,False,3773497,2020/2021,La Liga
a26969cf-6f52-4a0f-9bb2-fd9987304769,Óscar Mingueza García,Barcelona,40,Right Foot,False,3773497,2020/2021,La Liga
