Match ID,Team Name,Player Name,Player Nickname,Country Name
3749253,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749253,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749253,Arsenal,Jérémie Aliadière,,France
3749257,Arsenal,Ashley Cole,,England
3749257,Arsenal,Dennis Bergkamp,,Netherlands
3749257,Arsenal,Patrick Vieira,,France
3749257,Arsenal,Thierry Henry,,France
3749257,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749257,Arsenal,Martin Keown,,England
3749257,Arsenal,Fredrik Ljungberg,,Sweden
3749257,Arsenal,Robert Pirès,,France
3749257,Arsenal,Jens Lehmann,,Germany
3749257,Arsenal,José Antonio Reyes Calderón,José Antonio Reyes,Spain
3749257,Arsenal,Ray Parlour,,England
3749257,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749257,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749257,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749257,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749257,Arsenal,Graham Stack,,Ireland
3749257,Leicester City,Billy McKinlay,,Scotland
3749257,Leicester City,Steffen Freund,,Germany
3749257,Leicester City,Nikos Dabizas,Nikolaos Dabizas,Greece
3749257,Leicester City,Danny Coyne,,Wales
3749257,Leicester City,Ian Walker,,England
3749257,Leicester City,James Scowcroft,,England
3749257,Leicester City,Lilian Nalis,,France
3749257,Leicester City,Jordan Stewart,,England
3749257,Leicester City,Paul Dickov,,Scotland
3749257,Leicester City,Matt Heath,,England
3749257,Leicester City,Marcus Bent,,England
3749257,Leicester City,Frank Mohammed Sinclair,Frank Sinclair,Jamaica
3749257,Leicester City,Trevor Benjamin,,Jamaica
3749257,Leicester City,Paul Brooker,,England
3749257,Leicester City,Keith Gillespie,,Northern Ireland
3749257,Leicester City,Steve Guppy,,England
3749274,Portsmouth,Matthew Taylor,,England
3749274,Portsmouth,Richard Duffy,,Wales
3749274,Portsmouth,Teddy Sheringham,,England
3749274,Portsmouth,Steve Stone,,England
3749274,Portsmouth,Ivica Mornar,,Croatia
3749274,Portsmouth,Shaka Hislop,,Trinidad and Tobago
3749274,Portsmouth,Yakubu Aiyegbeni,,Nigeria
3749274,Portsmouth,Nigel Quashie,,Scotland
3749274,Portsmouth,Arjan de Zeeuw,,Netherlands
3749274,Portsmouth,Dejan Stefanovic,,Serbia
3749274,Portsmouth,Amdy Moustapha Faye,Amdy Fayé,Senegal
3749274,Portsmouth,Richard Hughes,,Scotland
3749274,Portsmouth,John Curtis,,England
3749274,Portsmouth,Trésor Lomana LuaLua,,"Congo, (Kinshasa)"
3749274,Portsmouth,Harald Wapenaar,,Netherlands
3749274,Portsmouth,Kevin Harper,,Scotland
3749274,Arsenal,Ashley Cole,,England
3749274,Arsenal,Patrick Vieira,,France
3749274,Arsenal,Thierry Henry,,France
3749274,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749274,Arsenal,Martin Keown,,England
3749274,Arsenal,Fredrik Ljungberg,,Sweden
3749274,Arsenal,Jens Lehmann,,Germany
3749274,Arsenal,Gaël Clichy,,France
3749274,Arsenal,José Antonio Reyes Calderón,José Antonio Reyes,Spain
3749274,Arsenal,Nwankwo Christian Kanu,,Nigeria
3749274,Arsenal,Ray Parlour,,England
3749274,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749274,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749274,Arsenal,Jérémie Aliadière,,France
3749274,Arsenal,Rami Shaaban,,Sweden
3749274,Arsenal,David Bentley,,England
3749276,Chelsea,Eiður Smári Guðjohnsen,Eiður Guðjohnsen,Iceland
3749276,Chelsea,Jesper Grønkjær,Jesper Grönkjaer,Denmark
3749276,Chelsea,Adrian Mutu,,Romania
3749276,Chelsea,Claude Makélélé,,France
3749276,Chelsea,William Gallas,,France
3749276,Chelsea,Mario Melchiot,,Netherlands
3749276,Chelsea,Scott Parker,,England
3749276,Chelsea,John Terry,,England
3749276,Chelsea,Frank Lampard,,England
3749276,Chelsea,Wayne Bridge,,England
3749276,Chelsea,Joe Cole,,England
3749276,Chelsea,"Gérémi Sorele N""Djitap Fotso",,Cameroon
3749276,Chelsea,Jerrel Hasselbaink,Jimmy Floyd Hasselbaink,Netherlands
3749276,Chelsea,Neil Sullivan,,Scotland
3749276,Arsenal,Dennis Bergkamp,,Netherlands
3749276,Arsenal,Patrick Vieira,,France
3749276,Arsenal,Thierry Henry,,France
3749276,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749276,Arsenal,Fredrik Ljungberg,,Sweden
3749276,Arsenal,Robert Pirès,,France
3749276,Arsenal,Jens Lehmann,,Germany
3749276,Arsenal,Gaël Clichy,,France
3749276,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749276,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749276,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749276,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749278,Bolton Wanderers,Nicky Hunt,,England
3749278,Bolton Wanderers,Youri Djorkaeff,,France
3749278,Bolton Wanderers,Stylianos Giannakopoulos,,Greece
3749278,Bolton Wanderers,Kevin Nolan,,England
3749278,Bolton Wanderers,Émerson Augusto Thome,Émerson Thome,Brazil
3749278,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",,Nigeria
3749278,Bolton Wanderers,Jussi Jääskeläinen,,Finland
3749278,Bolton Wanderers,Iván Campo Ramos,Iván Campo,Spain
3749278,Bolton Wanderers,Henrik Pedersen,,Denmark
3749278,Bolton Wanderers,Kevin Cyril Davies,Kevin Davies,England
3749278,Bolton Wanderers,Per Frandsen,,Denmark
3749278,Bolton Wanderers,Simon Charlton,,England
3749278,Bolton Wanderers,Ricardo Wayne Gardner,Ricardo Gardner,Jamaica
3749278,Bolton Wanderers,Ibrahim Ba,,France
3749278,Bolton Wanderers,Kevin Poole,,England
3749278,Bolton Wanderers,Anthony Barness,,England
3749278,Arsenal,Dennis Bergkamp,,Netherlands
3749278,Arsenal,Patrick Vieira,,France
3749278,Arsenal,Thierry Henry,,France
3749278,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749278,Arsenal,Martin Keown,,England
3749278,Arsenal,Fredrik Ljungberg,,Sweden
3749278,Arsenal,Robert Pirès,,France
3749278,Arsenal,Jens Lehmann,,Germany
3749278,Arsenal,Gaël Clichy,,France
3749278,Arsenal,Nwankwo Christian Kanu,,Nigeria
3749278,Arsenal,Ray Parlour,,England
3749278,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749278,Arsenal,Pascal Cygan,,France
3749278,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749278,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749278,Arsenal,Graham Stack,,Ireland
3749296,Arsenal,Ashley Cole,,England
3749296,Arsenal,Dennis Bergkamp,,Netherlands
3749296,Arsenal,Sylvain Wiltord,,France
3749296,Arsenal,Patrick Vieira,,France
3749296,Arsenal,Thierry Henry,,France
3749296,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749296,Arsenal,Fredrik Ljungberg,,Sweden
3749296,Arsenal,Robert Pirès,,France
3749296,Arsenal,Jens Lehmann,,Germany
3749296,Arsenal,Ray Parlour,,England
3749296,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749296,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749296,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749296,Portsmouth,Patrik Berger,,Czech Republic
3749296,Portsmouth,Teddy Sheringham,,England
3749296,Portsmouth,Steve Stone,,England
3749296,Portsmouth,Boris Živković,,Croatia
3749296,Portsmouth,Alexei Gennadyevich Smertin,Alexey Smertin,Russia
3749296,Portsmouth,Shaka Hislop,,Trinidad and Tobago
3749296,Portsmouth,Sébastien Schemmel,,France
3749296,Portsmouth,Yakubu Aiyegbeni,,Nigeria
3749296,Portsmouth,Nigel Quashie,,Scotland
3749296,Portsmouth,Arjan de Zeeuw,,Netherlands
3749296,Portsmouth,Dejan Stefanovic,,Serbia
3749296,Portsmouth,Tim Sherwood,,England
3749296,Portsmouth,Jason Roberts,,Grenada
3749296,Portsmouth,Amdy Moustapha Faye,Amdy Fayé,Senegal
3749310,Southampton,Chris Baird,,Northern Ireland
3749310,Southampton,Paul Jones,,Wales
3749310,Southampton,Kevin Phillips,,England
3749310,Southampton,Paul Telfer,,Scotland
3749310,Southampton,Rory Delap,,Ireland
3749310,Southampton,Darren Kenton,,England
3749310,Southampton,Brett Ormerod,,England
3749310,Southampton,Antti Mikko Niemi,Antti Niemi,Finland
3749310,Southampton,David Prutton,,England
3749310,Southampton,Léandre Griffit,,France
3749310,Southampton,Michael Lennart Svensson,Michael Svensson,Sweden
3749310,Southampton,James Beattie,,England
3749310,Southampton,Neill McCann,,Scotland
3749310,Southampton,Fitz Hall,,England
3749310,Southampton,Danny Higginbotham,,Gibraltar
3749310,Southampton,Chris Marsden,,England
3749310,Arsenal,Dennis Bergkamp,,Netherlands
3749310,Arsenal,Patrick Vieira,,France
3749310,Arsenal,Thierry Henry,,France
3749310,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749310,Arsenal,Martin Keown,,England
3749310,Arsenal,Fredrik Ljungberg,,Sweden
3749310,Arsenal,Robert Pirès,,France
3749310,Arsenal,Jens Lehmann,,Germany
3749310,Arsenal,Gaël Clichy,,France
3749310,Arsenal,Nwankwo Christian Kanu,,Nigeria
3749310,Arsenal,Ray Parlour,,England
3749310,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749310,Arsenal,Pascal Cygan,,France
3749310,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749310,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749310,Arsenal,Graham Stack,,Ireland
3749346,Leeds United,James Philip Milner,James Milner,England
3749346,Leeds United,Aaron Lennon,,England
3749346,Leeds United,Scott Carson,,England
3749346,Leeds United,Jermaine Pennant,,England
3749346,Leeds United,David Batty,,England
3749346,Leeds United,Paul Robinson,,England
3749346,Leeds United,Zoumana Camara,,France
3749346,Leeds United,Michael Bridges,,England
3749346,Leeds United,José Vitor Roque Júnior,Roque Júnior,Brazil
3749346,Leeds United,Seth Johnson,,England
3749346,Leeds United,Alan Smith,,England
3749346,Leeds United,René Salomon Olembé-Olembé,,Cameroon
3749346,Leeds United,Lamine Sakho,,Senegal
3749346,Leeds United,Gary Oliver Kelly,Gary Kelly,Ireland
3749346,Leeds United,Ian Harte,,Ireland
3749346,Leeds United,Michael Duberry,,England
3749346,Arsenal,Ashley Cole,,England
3749346,Arsenal,Dennis Bergkamp,,Netherlands
3749346,Arsenal,Sylvain Wiltord,,France
3749346,Arsenal,Thierry Henry,,France
3749346,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749346,Arsenal,Fredrik Ljungberg,,Sweden
3749346,Arsenal,Robert Pirès,,France
3749346,Arsenal,Jens Lehmann,,Germany
3749346,Arsenal,Ray Parlour,,England
3749346,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749346,Arsenal,Pascal Cygan,,France
3749346,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749346,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749346,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749346,Arsenal,Jérémie Aliadière,,France
3749346,Arsenal,Graham Stack,,Ireland
3749358,Middlesbrough,Stewart Downing,,England
3749358,Middlesbrough,Gareth Southgate,,England
3749358,Middlesbrough,Mark Schwarzer,,Australia
3749358,Middlesbrough,George Boateng,,Netherlands
3749358,Middlesbrough,Szilárd Németh,,Slovakia
3749358,Middlesbrough,Dorival Guidoni Júnior,Doriva,Brazil
3749358,Middlesbrough,Chris Riggott,,England
3749358,Middlesbrough,Oswaldo Giroldo Júnior,Juninho Paulista,Brazil
3749358,Middlesbrough,Stuart Parnaby,,England
3749358,Middlesbrough,Malcolm Christie,,England
3749358,Middlesbrough,Alan Wright,,England
3749358,Middlesbrough,Colin Cooper,,England
3749358,Middlesbrough,Andrew Davies,,England
3749358,Arsenal,Ashley Cole,,England
3749358,Arsenal,Dennis Bergkamp,,Netherlands
3749358,Arsenal,Sylvain Wiltord,,France
3749358,Arsenal,Patrick Vieira,,France
3749358,Arsenal,Thierry Henry,,France
3749358,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749358,Arsenal,Fredrik Ljungberg,,Sweden
3749358,Arsenal,Robert Pirès,,France
3749358,Arsenal,Jens Lehmann,,Germany
3749358,Arsenal,Ray Parlour,,England
3749358,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749358,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749358,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749358,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749360,Blackburn Rovers,Paul Gallagher,,Scotland
3749360,Blackburn Rovers,Tugay Kerimoğlu,,Turkey
3749360,Blackburn Rovers,Markus Babbel,,Germany
3749360,Blackburn Rovers,Dino Baggio,,Italy
3749360,Blackburn Rovers,Dwight Yorke,,Trinidad and Tobago
3749360,Blackburn Rovers,Andy Cole,,England
3749360,Blackburn Rovers,Brad Friedel,,United States of America
3749360,Blackburn Rovers,Barry Ferguson,,Scotland
3749360,Blackburn Rovers,Vratislav Greško,,Slovakia
3749360,Blackburn Rovers,Lucas Neill,,Australia
3749360,Blackburn Rovers,Andy Todd,,England
3749360,Blackburn Rovers,Craig Short,,England
3749360,Blackburn Rovers,Brett Emerton,,Australia
3749360,Blackburn Rovers,Steven Reid,,Ireland
3749360,Arsenal,Ashley Cole,,England
3749360,Arsenal,Dennis Bergkamp,,Netherlands
3749360,Arsenal,Patrick Vieira,,France
3749360,Arsenal,Thierry Henry,,France
3749360,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749360,Arsenal,Fredrik Ljungberg,,Sweden
3749360,Arsenal,Robert Pirès,,France
3749360,Arsenal,Jens Lehmann,,Germany
3749360,Arsenal,Ray Parlour,,England
3749360,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749360,Arsenal,Pascal Cygan,,France
3749360,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749360,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749403,Bolton Wanderers,Nicky Hunt,,England
3749403,Bolton Wanderers,Stylianos Giannakopoulos,,Greece
3749403,Bolton Wanderers,Kevin Nolan,,England
3749403,Bolton Wanderers,Émerson Augusto Thome,Émerson Thome,Brazil
3749403,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",,Nigeria
3749403,Bolton Wanderers,Jussi Jääskeläinen,,Finland
3749403,Bolton Wanderers,Iván Campo Ramos,Iván Campo,Spain
3749403,Bolton Wanderers,Henrik Pedersen,,Denmark
3749403,Bolton Wanderers,Kevin Cyril Davies,Kevin Davies,England
3749403,Bolton Wanderers,Per Frandsen,,Denmark
3749403,Bolton Wanderers,Simon Charlton,,England
3749403,Bolton Wanderers,"Bruno N""Gotty",Bruno N'Gotty,France
3749403,Arsenal,Ashley Cole,,England
3749403,Arsenal,Dennis Bergkamp,,Netherlands
3749403,Arsenal,Patrick Vieira,,France
3749403,Arsenal,Thierry Henry,,France
3749403,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749403,Arsenal,Fredrik Ljungberg,,Sweden
3749403,Arsenal,Robert Pirès,,France
3749403,Arsenal,Jens Lehmann,,Germany
3749403,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749403,Arsenal,Pascal Cygan,,France
3749403,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749403,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749403,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749431,Arsenal,Ashley Cole,,England
3749431,Arsenal,Dennis Bergkamp,,Netherlands
3749431,Arsenal,Sylvain Wiltord,,France
3749431,Arsenal,Patrick Vieira,,France
3749431,Arsenal,Thierry Henry,,France
3749431,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749431,Arsenal,Martin Keown,,England
3749431,Arsenal,Robert Pirès,,France
3749431,Arsenal,Jens Lehmann,,Germany
3749431,Arsenal,Gaël Clichy,,France
3749431,Arsenal,José Antonio Reyes Calderón,José Antonio Reyes,Spain
3749431,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749431,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749431,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749431,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749431,Arsenal,Rami Shaaban,,Sweden
3749431,Newcastle United,Aaron Hughes,,Northern Ireland
3749431,Newcastle United,Shay Given,,Ireland
3749431,Newcastle United,Gary Speed,,Wales
3749431,Newcastle United,Steve Harper,,England
3749431,Newcastle United,Hugo Miguel Ferreira Gomes Viana,Hugo Viana,Portugal
3749431,Newcastle United,Jonathan Woodgate,,England
3749431,Newcastle United,"Andy O""Brien",,Ireland
3749431,Newcastle United,Craig Bellamy,,Wales
3749431,Newcastle United,Laurent Robert,,France
3749431,Newcastle United,Lee Bowyer,,England
3749431,Newcastle United,Darren Ambrose,,England
3749431,Newcastle United,Titus Malachi Bramble,Titus Bramble,England
3749431,Newcastle United,Alan Shearer,,England
3749431,Newcastle United,Shola Ameobi,,Nigeria
3749431,Newcastle United,Olivier Bernard,,France
3749431,Newcastle United,Jermaine Jenas,,England
3749434,Arsenal,Ashley Cole,,England
3749434,Arsenal,Dennis Bergkamp,,Netherlands
3749434,Arsenal,Thierry Henry,,France
3749434,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749434,Arsenal,Fredrik Ljungberg,,Sweden
3749434,Arsenal,Robert Pirès,,France
3749434,Arsenal,Jens Lehmann,,Germany
3749434,Arsenal,Gaël Clichy,,France
3749434,Arsenal,Justin Hoyte,,Trinidad and Tobago
3749434,Arsenal,Nwankwo Christian Kanu,,Nigeria
3749434,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749434,Arsenal,Pascal Cygan,,France
3749434,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749434,Arsenal,Jérémie Aliadière,,France
3749434,Birmingham City,Robbie Savage,,Wales
3749434,Birmingham City,Clinton Morrison,,Ireland
3749434,Birmingham City,Maik Taylor,,Northern Ireland
3749434,Birmingham City,Damien Johnson,,Northern Ireland
3749434,Birmingham City,Bryan Hughes,,England
3749434,Birmingham City,Stan Lazaridis,,Australia
3749434,Birmingham City,Kenny Cunningham,,Ireland
3749434,Birmingham City,Stephen Clemence,,England
3749434,Birmingham City,Jamie Clapham,,England
3749434,Birmingham City,Stern John,,Trinidad and Tobago
3749434,Birmingham City,Matthew Upson,,England
3749434,Birmingham City,Mikael Forssell,,Finland
3749434,Birmingham City,David Dunn,,England
3749434,Birmingham City,Aliou Cissé,,Senegal
3749448,Arsenal,Ashley Cole,,England
3749448,Arsenal,Dennis Bergkamp,,Netherlands
3749448,Arsenal,Patrick Vieira,,France
3749448,Arsenal,Thierry Henry,,France
3749448,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749448,Arsenal,Martin Keown,,England
3749448,Arsenal,Fredrik Ljungberg,,Sweden
3749448,Arsenal,Robert Pirès,,France
3749448,Arsenal,Jens Lehmann,,Germany
3749448,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749448,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749448,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749448,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749448,Liverpool,Emile Heskey,,England
3749448,Liverpool,Michael Owen,,England
3749448,Liverpool,Steven Gerrard,,England
3749448,Liverpool,Milan Baroš,,Czech Republic
3749448,Liverpool,John Arne Semundseth Riise,John Arne Riise,Norway
3749448,Liverpool,Jamie Carragher,,England
3749448,Liverpool,Sami Hyypiä,,Finland
3749448,Liverpool,Jerzy Dudek,,Poland
3749448,Liverpool,Harry Kewell,,Australia
3749448,Liverpool,Danny Murphy,,England
3749448,Liverpool,Dietmar Hamann,,Germany
3749448,Liverpool,Igor Bišćan,,Croatia
3749448,Liverpool,El-Hadji Ousseynou Diouf,El-Hadji Diouf,Senegal
3749453,Leeds United,James Philip Milner,James Milner,England
3749453,Leeds United,Matthew Kilgallon,,England
3749453,Leeds United,Aaron Lennon,,England
3749453,Leeds United,Scott Carson,,England
3749453,Leeds United,Nick Barmby,,England
3749453,Leeds United,Jermaine Pennant,,England
3749453,Leeds United,Dominic Matteo,,Scotland
3749453,Leeds United,Paul Robinson,,England
3749453,Leeds United,Alan Smith,,England
3749453,Leeds United,Gary Oliver Kelly,Gary Kelly,Ireland
3749453,Leeds United,Ian Harte,,Ireland
3749453,Leeds United,Steven Caldwell,,Scotland
3749453,Leeds United,Lucas Radebe,,South Africa
3749453,Leeds United,Michael Duberry,,England
3749453,Leeds United,Simon Johnson,,England
3749453,Leeds United,Mark Viduka,,Australia
3749453,Arsenal,Dennis Bergkamp,,Netherlands
3749453,Arsenal,Sylvain Wiltord,,France
3749453,Arsenal,Patrick Vieira,,France
3749453,Arsenal,Thierry Henry,,France
3749453,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,Sol Campbell,England
3749453,Arsenal,Martin Keown,,England
3749453,Arsenal,Robert Pirès,,France
3749453,Arsenal,Jens Lehmann,,Germany
3749453,Arsenal,Gaël Clichy,,France
3749453,Arsenal,José Antonio Reyes Calderón,José Antonio Reyes,Spain
3749453,Arsenal,Ray Parlour,,England
3749453,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749453,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749453,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749453,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749453,Arsenal,Graham Stack,,Ireland
3749454,Arsenal,Ashley Cole,,England
3749454,Arsenal,Dennis Bergkamp,,Netherlands
3749454,Arsenal,Sylvain Wiltord,,France
3749454,Arsenal,Patrick Vieira,,France
3749454,Arsenal,Thierry Henry,,France
3749454,Arsenal,Martin Keown,,England
3749454,Arsenal,Fredrik Ljungberg,,Sweden
3749454,Arsenal,Robert Pirès,,France
3749454,Arsenal,Jens Lehmann,,Germany
3749454,Arsenal,Ray Parlour,,England
3749454,Arsenal,Eduardo César Daude Gaspar,Edu Gaspar,Brazil
3749454,Arsenal,Kolo Habib Touré,Kolo Touré,Côte d'Ivoire
3749454,Arsenal,Gilberto Aparecido da Silva,Gilberto Silva,Brazil
3749454,Arsenal,Laureano Bisan-Etame Mayer,Lauren,Cameroon
3749454,Manchester City,Robbie Fowler,,England
3749454,Manchester City,David Seaman,,England
3749454,Manchester City,Nicolas Anelka,,France
3749454,Manchester City,Paul Bosvelt,,Netherlands
3749454,Manchester City,Michael Tarnat,,Germany
3749454,Manchester City,Shaun Wright-Phillips,,England
3749454,Manchester City,Joey Barton,,England
